Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
31-May-24,EQ,6664.95,6771.95,6642.40,6616.45,6732.50,6697.70,6708.89,8192.00,6187.80,2841733.00,19064883447.35,150667.00,BajFinance
30-May-24,EQ,6779.90,6798.95,6594.05,6806.70,6629.90,6616.45,6666.81,8192.00,6187.80,1155575.00,7703999997.40,150041.00,BajFinance
29-May-24,EQ,6878.00,6908.00,6785.35,6873.05,6791.65,6806.70,6854.68,8192.00,6187.80,721331.00,4944492572.10,60716.00,BajFinance
28-May-24,EQ,6913.95,6945.00,6856.90,6895.50,6880.00,6873.05,6900.63,8192.00,6187.80,752867.00,5195254896.95,89685.00,BajFinance
27-May-24,EQ,6859.00,6959.55,6810.00,6836.90,6895.00,6895.50,6904.55,8192.00,6187.80,655471.00,4525729414.85,71066.00,BajFinance
24-May-24,EQ,6820.00,6910.00,6793.00,6826.65,6828.80,6836.90,6863.45,8192.00,6187.80,742043.00,5092972278.55,82955.00,BajFinance
23-May-24,EQ,6759.55,6853.50,6730.05,6744.55,6825.00,6826.65,6801.70,8192.00,6187.80,709317.00,4824561943.30,89812.00,BajFinance
22-May-24,EQ,6777.45,6777.45,6727.25,6742.85,6754.00,6744.55,6752.79,8192.00,6187.80,416046.00,2809471430.75,44244.00,BajFinance
21-May-24,EQ,6705.00,6785.00,6705.00,6738.00,6755.00,6742.85,6738.25,8192.00,6187.80,761624.00,5132010176.80,83977.00,BajFinance
18-May-24,EQ,6725.00,6758.00,6725.00,6727.40,6739.00,6738.00,6740.49,8192.00,6187.80,49892.00,336296646.75,5268.00,BajFinance
17-May-24,EQ,6747.00,6780.00,6701.05,6747.15,6731.95,6727.40,6739.52,8192.00,6187.80,480158.00,3236035649.30,62588.00,BajFinance
16-May-24,EQ,6700.35,6762.10,6623.05,6680.00,6731.00,6747.15,6684.20,8192.00,6187.80,1059851.00,7084252921.10,136756.00,BajFinance
