Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
31-May-24,EQ,931.65,937.25,920.10,923.95,924.50,923.00,926.90,1065.60,516.40,14289102.00,13244560246.05,292240.00,TataMotors
30-May-24,EQ,943.50,951.45,921.00,943.60,929.35,923.95,932.76,1065.60,516.40,10170912.00,9487037493.15,312135.00,TataMotors
29-May-24,EQ,946.95,950.50,938.80,947.55,943.50,943.60,944.04,1065.60,516.40,8184019.00,7726012188.20,235178.00,TataMotors
28-May-24,EQ,959.00,961.90,946.00,958.50,947.45,947.55,951.76,1065.60,516.40,6618946.00,6299651307.05,197988.00,TataMotors
27-May-24,EQ,964.90,966.45,952.00,960.55,959.20,958.50,960.65,1065.60,516.40,6916555.00,6644393473.10,174172.00,TataMotors
24-May-24,EQ,962.50,970.95,958.00,962.35,958.90,960.55,965.97,1065.60,509.10,9590588.00,9264265969.40,255338.00,TataMotors
23-May-24,EQ,950.00,963.45,945.05,947.50,962.45,962.35,955.16,1065.60,509.10,11211074.00,10708362879.35,257170.00,TataMotors
22-May-24,EQ,952.00,954.90,942.55,951.30,947.95,947.50,948.59,1065.60,509.10,9495279.00,9007105777.45,243237.00,TataMotors
21-May-24,EQ,954.00,956.65,948.70,953.95,950.50,951.30,952.23,1065.60,509.10,10055258.00,9574946020.95,308306.00,TataMotors
18-May-24,EQ,950.00,958.00,947.00,945.70,954.00,953.95,951.58,1065.60,504.75,1930324.00,1836862132.25,46830.00,TataMotors
17-May-24,EQ,944.00,953.40,941.00,936.40,944.95,945.70,946.87,1065.60,504.75,13205512.00,12503951677.20,345592.00,TataMotors
16-May-24,EQ,953.20,954.40,919.00,947.30,939.20,936.40,932.31,1065.60,504.75,31240770.00,29126084706.15,991302.00,TataMotors
