Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
11-Sep-24,EQ,149.90,150.20,147.62,149.42,148.38,148.17,148.90,184.60,114.60,24633287.00,3667899119.21,214629.00,TataSteel
10-Sep-24,EQ,150.50,151.59,148.81,149.47,149.59,149.42,149.93,184.60,114.60,41607844.00,6238134738.95,303910.00,TataSteel
09-Sep-24,EQ,150.90,150.90,148.05,151.22,149.50,149.47,149.39,184.60,114.60,32624586.00,4873687014.29,374794.00,TataSteel
06-Sep-24,EQ,151.94,152.90,149.65,151.72,151.25,151.22,151.12,184.60,114.60,30709532.00,4640728389.77,244219.00,TataSteel
05-Sep-24,EQ,151.00,152.79,151.00,151.18,152.03,151.72,151.90,184.60,114.60,28347324.00,4306027852.48,204493.00,TataSteel
04-Sep-24,EQ,149.50,152.18,149.16,152.15,150.95,151.18,150.88,184.60,114.60,39613696.00,5976722246.84,271132.00,TataSteel
03-Sep-24,EQ,152.84,153.45,152.01,152.88,152.28,152.15,152.42,184.60,114.60,19780066.00,3014827041.84,217103.00,TataSteel
02-Sep-24,EQ,153.90,153.90,152.14,152.76,152.70,152.88,152.93,184.60,114.60,19200143.00,2936209047.13,202414.00,TataSteel
30-Aug-24,EQ,153.00,155.25,152.47,152.97,153.30,152.76,153.54,184.60,114.60,55134023.00,8465202363.90,238118.00,TataSteel
29-Aug-24,EQ,153.21,153.56,151.20,153.70,153.15,152.97,152.64,184.60,114.60,44452983.00,6785477200.23,263576.00,TataSteel
28-Aug-24,EQ,154.70,155.00,153.05,154.70,153.65,153.70,153.88,184.60,114.60,25195197.00,3876960988.41,200539.00,TataSteel
27-Aug-24,EQ,155.80,156.50,154.60,155.70,154.75,154.70,155.27,184.60,114.60,24523684.00,3807846590.08,186818.00,TataSteel
26-Aug-24,EQ,154.61,156.40,153.70,154.20,155.90,155.70,155.03,184.60,114.60,32497603.00,5038136287.29,223228.00,TataSteel
23-Aug-24,EQ,154.00,154.39,152.55,154.14,154.30,154.20,153.73,184.60,114.60,31490857.00,4841154185.73,203065.00,TataSteel
22-Aug-24,EQ,152.51,154.35,152.51,151.92,154.00,154.14,153.67,184.60,114.60,36719176.00,5642770858.27,247398.00,TataSteel
21-Aug-24,EQ,153.00,154.18,151.77,153.93,152.00,151.92,152.43,184.60,114.60,49749381.00,7583311060.60,279210.00,TataSteel
20-Aug-24,EQ,155.70,155.70,152.80,153.96,153.85,153.93,153.47,184.60,114.60,37559016.00,5764044551.48,251608.00,TataSteel
19-Aug-24,EQ,150.85,154.30,150.39,149.52,154.09,153.96,152.26,184.60,114.60,62889770.00,9575347355.95,456383.00,TataSteel
16-Aug-24,EQ,148.00,150.00,146.46,146.17,149.50,149.52,147.79,184.60,114.60,54131721.00,8000249513.64,359932.00,TataSteel
14-Aug-24,EQ,149.90,149.90,142.35,148.88,146.50,146.17,145.48,184.60,114.60,97911180.00,14243851337.90,569116.00,TataSteel
13-Aug-24,EQ,152.10,152.95,148.50,152.06,148.90,148.88,150.42,184.60,114.60,29396493.00,4421844562.26,300330.00,TataSteel
12-Aug-24,EQ,151.00,153.40,149.88,151.81,152.14,152.06,152.12,184.60,114.60,30550334.00,4647383059.79,238401.00,TataSteel
09-Aug-24,EQ,153.00,153.00,151.25,150.28,151.70,151.81,152.06,184.60,114.60,23290101.00,3541492860.00,259551.00,TataSteel
08-Aug-24,EQ,153.40,153.44,150.00,153.86,150.60,150.28,151.32,184.60,114.60,51858615.00,7847312494.99,371279.00,TataSteel
07-Aug-24,EQ,153.70,154.30,151.90,150.32,154.15,153.86,153.05,184.60,114.60,32029697.00,4902170111.94,309953.00,TataSteel
06-Aug-24,EQ,151.21,153.80,149.61,149.82,151.17,150.32,151.52,184.60,114.60,53507102.00,8107188228.99,589379.00,TataSteel
05-Aug-24,EQ,153.66,154.00,149.00,158.22,149.34,149.82,151.19,184.60,114.60,102883971.00,15554900022.60,917741.00,TataSteel
