Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
28-Mar-25,EQ,11699.05,11745.95,11400.10,11721.95,11490.15,11522.15,11551.51,13680.00,10725.00,541795.00,6258548661.75,124522.00,Maruti
27-Mar-25,EQ,11773.15,11898.00,11638.00,11734.30,11700.00,11721.95,11738.73,13680.00,10725.00,645787.00,7580716422.05,109418.00,Maruti
26-Mar-25,EQ,11807.00,11868.90,11710.00,11868.90,11745.00,11734.30,11773.65,13680.00,10725.00,478517.00,5633893032.95,89350.00,Maruti
25-Mar-25,EQ,11951.40,12075.25,11800.00,11922.25,11824.90,11868.90,11930.03,13680.00,10725.00,514283.00,6135410879.15,72904.00,Maruti
24-Mar-25,EQ,11779.95,11990.00,11742.05,11732.80,11917.00,11922.25,11885.49,13680.00,10725.00,359033.00,4267282655.85,84229.00,Maruti
21-Mar-25,EQ,11780.00,11921.70,11705.80,11730.20,11769.20,11732.80,11805.40,13680.00,10725.00,560565.00,6617691502.55,73489.00,Maruti
20-Mar-25,EQ,11699.90,11765.00,11588.00,11615.55,11762.00,11730.20,11698.90,13680.00,10725.00,379421.00,4438809113.75,75811.00,Maruti
19-Mar-25,EQ,11700.00,11714.45,11547.00,11714.55,11615.00,11615.55,11618.99,13680.00,10725.00,476555.00,5537086611.70,63268.00,Maruti
18-Mar-25,EQ,11560.05,11755.45,11501.00,11553.70,11693.00,11714.55,11655.02,13680.00,10725.00,373219.00,4349876295.10,72754.00,Maruti
17-Mar-25,EQ,11513.80,11752.95,11456.35,11513.80,11531.35,11553.70,11575.21,13680.00,10725.00,275581.00,3189909304.65,52144.00,Maruti
13-Mar-25,EQ,11634.80,11685.00,11489.75,11640.10,11519.60,11513.80,11576.03,13680.00,10725.00,260736.00,3018286469.55,42350.00,Maruti
12-Mar-25,EQ,11620.80,11723.95,11522.00,11646.95,11595.00,11640.10,11615.85,13680.00,10725.00,249361.00,2896538780.35,40536.00,Maruti
11-Mar-25,EQ,11579.50,11692.00,11510.00,11586.05,11660.00,11646.95,11604.05,13680.00,10725.00,245822.00,2852530271.70,57626.00,Maruti
10-Mar-25,EQ,11600.00,11697.90,11533.65,11664.15,11571.40,11586.05,11615.35,13680.00,10725.00,153894.00,1787533102.60,34457.00,Maruti
07-Mar-25,EQ,11650.00,11742.30,11601.00,11666.40,11667.80,11664.15,11652.39,13680.00,10725.00,259055.00,3018608722.20,40405.00,Maruti
06-Mar-25,EQ,11701.00,11729.50,11480.00,11617.35,11658.00,11666.40,11611.49,13680.00,10725.00,315309.00,3661208515.40,70041.00,Maruti
05-Mar-25,EQ,11605.00,11830.00,11568.35,11616.25,11630.00,11617.35,11683.82,13680.00,10725.00,349730.00,4086183550.80,47747.00,Maruti
04-Mar-25,EQ,11690.00,11724.25,11591.00,11775.60,11615.00,11616.25,11641.24,13680.00,10725.00,255726.00,2976968579.85,60537.00,Maruti
03-Mar-25,EQ,11886.00,12059.45,11757.75,11945.85,11815.50,11775.60,11880.61,13680.00,10725.00,186884.00,2220295563.80,46079.00,Maruti
28-Feb-25,EQ,12338.50,12338.50,11811.70,12380.60,11950.00,11945.85,11948.98,13680.00,10725.00,605149.00,7230913256.20,105179.00,Maruti
27-Feb-25,EQ,12531.70,12550.00,12312.00,12476.35,12322.00,12380.60,12386.76,13680.00,10725.00,236805.00,2933247718.75,58991.00,Maruti
25-Feb-25,EQ,12388.75,12507.40,12350.00,12345.20,12448.65,12476.35,12448.06,13680.00,10725.00,363355.00,4523064813.50,75766.00,Maruti
24-Feb-25,EQ,12248.35,12432.50,12220.10,12323.45,12360.00,12345.20,12344.16,13680.00,10725.00,399571.00,4932368752.10,103645.00,Maruti
21-Feb-25,EQ,12420.00,12438.60,12245.00,12440.65,12320.00,12323.45,12340.25,13680.00,10725.00,477013.00,5886460691.50,79467.00,Maruti
20-Feb-25,EQ,12650.00,12650.00,12380.00,12686.15,12420.00,12440.65,12442.01,13680.00,10725.00,423739.00,5272163516.45,100574.00,Maruti
19-Feb-25,EQ,12727.00,12769.15,12651.00,12786.20,12681.20,12686.15,12700.83,13680.00,10725.00,288694.00,3666654355.65,61158.00,Maruti
18-Feb-25,EQ,12764.95,12884.95,12735.15,12762.90,12778.00,12786.20,12788.64,13680.00,10725.00,267936.00,3426537796.15,54786.00,Maruti
17-Feb-25,EQ,12601.60,12774.00,12578.10,12680.25,12759.95,12762.90,12688.88,13680.00,10725.00,192210.00,2438929200.60,42892.00,Maruti
14-Feb-25,EQ,12700.00,12780.00,12584.10,12671.30,12660.00,12680.25,12670.98,13680.00,10640.15,233454.00,2958090266.95,44934.00,Maruti
13-Feb-25,EQ,12675.00,12744.95,12614.75,12655.55,12673.00,12671.30,12670.66,13680.00,10640.15,186742.00,2366144148.30,42580.00,Maruti
12-Feb-25,EQ,12700.00,12765.35,12608.05,12724.35,12656.00,12655.55,12682.27,13680.00,10640.15,425735.00,5399284935.80,72469.00,Maruti
11-Feb-25,EQ,12899.95,13017.25,12699.45,12900.75,12708.30,12724.35,12821.43,13680.00,10640.15,354195.00,4541285022.30,65803.00,Maruti
10-Feb-25,EQ,13050.00,13060.00,12886.65,13049.50,12891.65,12900.75,12939.35,13680.00,10640.15,294142.00,3806005190.10,56822.00,Maruti
07-Feb-25,EQ,13060.00,13108.50,13012.00,13074.00,13033.45,13049.50,13053.89,13680.00,10400.00,355223.00,4637043615.65,69645.00,Maruti
06-Feb-25,EQ,13060.00,13130.00,13006.80,13086.80,13068.35,13074.00,13071.28,13680.00,10400.00,414134.00,5413261967.95,75502.00,Maruti
05-Feb-25,EQ,13110.00,13150.00,13003.50,13109.95,13070.00,13086.80,13064.26,13680.00,10400.00,271633.00,3548684588.00,53832.00,Maruti
04-Feb-25,EQ,13250.00,13259.95,12971.50,13139.95,13106.55,13109.95,13081.94,13680.00,10400.00,530749.00,6943225734.40,98004.00,Maruti
03-Feb-25,EQ,12990.00,13461.20,12921.65,12916.50,13120.00,13139.95,13164.08,13680.00,10400.00,926127.00,12191606310.55,204041.00,Maruti
01-Feb-25,EQ,12320.00,13150.00,12228.65,12310.65,12910.00,12916.50,12831.74,13680.00,9875.05,1101170.00,14129928701.30,165681.00,Maruti
31-Jan-25,EQ,12000.00,12390.00,12000.00,12000.00,12308.25,12310.65,12267.08,13680.00,9875.05,709009.00,8697470476.00,106204.00,Maruti
30-Jan-25,EQ,12021.00,12110.85,11923.10,11977.90,12005.00,12000.00,12007.85,13680.00,9875.05,418442.00,5024590033.85,68845.00,Maruti
29-Jan-25,EQ,12120.00,12320.70,11885.05,12123.75,11953.00,11977.90,12120.54,13680.00,9875.05,817549.00,9909138346.95,150723.00,Maruti
28-Jan-25,EQ,12018.35,12164.70,11884.95,11993.85,12097.00,12123.75,12050.28,13680.00,9875.05,533451.00,6428235389.05,108020.00,Maruti
27-Jan-25,EQ,11901.90,12046.90,11811.05,11967.90,11990.00,11993.85,11984.40,13680.00,9875.05,251783.00,3017469310.60,64019.00,Maruti
24-Jan-25,EQ,11930.00,12093.00,11914.10,12045.75,11949.35,11967.90,11990.44,13680.00,9755.00,310343.00,3721149231.60,53209.00,Maruti
23-Jan-25,EQ,12005.00,12106.30,11961.30,12020.35,12010.00,12045.75,12037.71,13680.00,9755.00,480876.00,5788646596.40,80683.00,Maruti
22-Jan-25,EQ,11900.05,12078.85,11900.05,11883.70,12020.00,12020.35,11998.48,13680.00,9755.00,396590.00,4758475783.50,84861.00,Maruti
21-Jan-25,EQ,12017.05,12139.80,11862.05,12020.05,11909.00,11883.70,11984.35,13680.00,9755.00,300038.00,3595758995.45,86307.00,Maruti
20-Jan-25,EQ,12147.05,12147.05,11984.05,12136.35,12006.80,12020.05,12040.78,13680.00,9755.00,251731.00,3031037469.00,54390.00,Maruti
17-Jan-25,EQ,12101.90,12189.90,12004.30,12092.30,12109.05,12136.35,12104.37,13680.00,9737.65,285370.00,3454223311.60,48730.00,Maruti
16-Jan-25,EQ,11981.45,12134.00,11956.20,11947.40,12094.00,12092.30,12066.97,13680.00,9737.65,551211.00,6651446665.15,170528.00,Maruti
15-Jan-25,EQ,11890.55,12192.40,11861.00,11741.15,11964.95,11947.40,12007.95,13680.00,9737.65,692822.00,8319374879.05,119075.00,Maruti
14-Jan-25,EQ,11533.95,11785.55,11531.00,11497.70,11745.00,11741.15,11713.39,13680.00,9737.65,627463.00,7349715789.90,99759.00,Maruti
13-Jan-25,EQ,11468.50,11654.45,11468.00,11631.10,11500.00,11497.70,11557.32,13680.00,9737.65,253524.00,2930057738.05,46840.00,Maruti
10-Jan-25,EQ,11690.00,11760.00,11570.00,11740.55,11640.00,11631.10,11634.03,13680.00,9737.65,218246.00,2539079696.40,48765.00,Maruti
09-Jan-25,EQ,11822.00,11850.00,11659.65,11822.00,11751.15,11740.55,11751.68,13680.00,9737.65,266413.00,3130800907.45,57684.00,Maruti
08-Jan-25,EQ,11726.00,11859.95,11725.30,11721.30,11790.55,11822.00,11803.57,13680.00,9737.65,303100.00,3577661230.25,74022.00,Maruti
07-Jan-25,EQ,11755.65,11825.95,11673.70,11755.65,11715.15,11721.30,11746.11,13680.00,9737.65,308104.00,3619023348.90,66788.00,Maruti
06-Jan-25,EQ,11929.00,11979.90,11690.70,11934.25,11730.30,11755.65,11793.61,13680.00,9737.65,383268.00,4520111449.90,67220.00,Maruti
03-Jan-25,EQ,11849.95,12049.80,11787.95,11841.30,11900.00,11934.25,11951.54,13680.00,9737.65,701315.00,8381797263.15,102489.00,Maruti
02-Jan-25,EQ,11285.00,11859.15,11226.00,11208.30,11837.00,11841.30,11644.01,13680.00,9737.65,1417042.00,16500046404.35,178108.00,Maruti
01-Jan-25,EQ,10858.00,11273.95,10800.20,10858.40,11185.00,11208.30,11106.44,13680.00,9737.65,383202.00,4256011580.95,60953.00,Maruti
31-Dec-24,EQ,10765.00,10893.70,10750.60,10798.95,10860.00,10858.40,10832.98,13680.00,9737.65,198997.00,2155730883.15,31049.00,Maruti
30-Dec-24,EQ,10941.05,10950.00,10750.10,10941.05,10804.25,10798.95,10841.52,13680.00,9737.65,335481.00,3637124685.20,53845.00,Maruti
27-Dec-24,EQ,10929.50,11133.00,10912.60,10896.00,10957.95,10941.05,11012.72,13680.00,9737.65,257973.00,2840985273.70,49503.00,Maruti
26-Dec-24,EQ,10770.50,10974.80,10770.00,10736.60,10911.80,10896.00,10902.71,13680.00,9737.65,349811.00,3813889415.60,54811.00,Maruti
24-Dec-24,EQ,10822.00,10887.45,10725.00,10822.00,10745.05,10736.60,10791.53,13680.00,9737.65,151149.00,1631128921.55,29801.00,Maruti
23-Dec-24,EQ,10928.00,10989.80,10755.40,10901.05,10810.00,10822.00,10859.93,13680.00,9737.65,237165.00,2575596341.20,48860.00,Maruti
20-Dec-24,EQ,10940.00,11077.00,10865.95,10955.35,10868.90,10901.05,10959.32,13680.00,9737.65,404608.00,4434229374.10,65375.00,Maruti
19-Dec-24,EQ,10888.00,11035.40,10852.45,11002.45,10955.00,10955.35,10953.92,13680.00,9737.65,435360.00,4768896625.55,57581.00,Maruti
18-Dec-24,EQ,11085.00,11098.05,10970.10,11108.55,11012.00,11002.45,11013.37,13680.00,9737.65,497103.00,5474780876.45,63628.00,Maruti
17-Dec-24,EQ,11263.00,11272.45,11059.70,11277.00,11085.00,11108.55,11148.06,13680.00,9737.65,295445.00,3293637998.30,47479.00,Maruti
16-Dec-24,EQ,11255.55,11329.45,11205.00,11272.55,11262.35,11277.00,11264.08,13680.00,9737.65,223389.00,2516271554.65,45400.00,Maruti
13-Dec-24,EQ,11137.40,11290.00,11033.60,11167.40,11271.50,11272.55,11190.39,13680.00,9737.65,263579.00,2949551493.20,53494.00,Maruti
12-Dec-24,EQ,11299.35,11299.35,11078.25,11277.75,11137.50,11167.40,11161.43,13680.00,9737.65,396561.00,4426187410.10,58050.00,Maruti
11-Dec-24,EQ,11229.90,11320.85,11220.60,11198.20,11291.95,11277.75,11282.80,13680.00,9737.65,226584.00,2556502779.95,39648.00,Maruti
10-Dec-24,EQ,11275.00,11314.35,11170.00,11279.80,11219.80,11198.20,11219.43,13680.00,9737.65,410569.00,4606348473.40,52912.00,Maruti
09-Dec-24,EQ,11322.00,11368.90,11252.55,11317.95,11260.00,11279.80,11291.51,13680.00,9737.65,254485.00,2873518865.45,43967.00,Maruti
06-Dec-24,EQ,11200.00,11375.95,11121.00,11182.25,11303.00,11317.95,11258.53,13680.00,9737.65,417214.00,4697217136.05,73352.00,Maruti
05-Dec-24,EQ,11134.95,11270.00,11031.00,11129.85,11176.00,11182.25,11135.26,13680.00,9737.65,545501.00,6074294099.75,107290.00,Maruti
04-Dec-24,EQ,11281.00,11300.00,11106.00,11279.25,11125.00,11129.85,11194.43,13680.00,9737.65,554674.00,6209257358.00,85627.00,Maruti
03-Dec-24,EQ,11250.00,11309.00,11203.00,11239.30,11260.95,11279.25,11269.46,13680.00,9737.65,258644.00,2914777764.80,58440.00,Maruti
02-Dec-24,EQ,11151.00,11330.00,11151.00,11074.20,11230.00,11239.30,11264.75,13680.00,9737.65,446880.00,5033990444.55,81378.00,Maruti
29-Nov-24,EQ,10949.95,11130.10,10920.00,10949.85,11081.15,11074.20,11053.40,13680.00,9737.65,338207.00,3738338428.95,65947.00,Maruti
28-Nov-24,EQ,11060.40,11080.60,10888.00,11058.35,10980.00,10949.85,10963.95,13680.00,9737.65,607669.00,6662452812.80,95499.00,Maruti
27-Nov-24,EQ,10936.00,11116.90,10870.00,10943.95,11070.00,11058.35,11035.07,13680.00,9737.65,343332.00,3788691559.80,58479.00,Maruti
26-Nov-24,EQ,11025.15,11077.95,10891.45,11025.15,10936.00,10943.95,10971.86,13680.00,9737.65,406586.00,4461002867.70,71327.00,Maruti
25-Nov-24,EQ,11202.00,11247.95,10990.05,11063.60,11003.20,11025.15,11081.45,13680.00,9737.65,635726.00,7044764680.25,75150.00,Maruti
22-Nov-24,EQ,10905.00,11106.65,10827.25,10861.45,11070.05,11063.60,10981.18,13680.00,9737.65,493678.00,5421167557.30,98447.00,Maruti
21-Nov-24,EQ,10921.15,10958.20,10770.00,10959.30,10859.50,10861.45,10875.51,13680.00,9737.65,540201.00,5874959799.00,109856.00,Maruti
19-Nov-24,EQ,11090.00,11195.25,10896.40,11093.95,10958.20,10959.30,11071.95,13680.00,9737.65,864067.00,9566908508.05,97405.00,Maruti
18-Nov-24,EQ,10950.00,11182.95,10915.00,11006.05,11116.60,11093.95,11068.76,13680.00,9737.65,333440.00,3690768649.25,72197.00,Maruti
14-Nov-24,EQ,11055.00,11117.70,10892.10,11049.60,10992.95,11006.05,10978.75,13680.00,9737.65,431348.00,4735661111.20,76909.00,Maruti
13-Nov-24,EQ,11140.00,11142.85,10864.30,11143.10,11092.90,11049.60,11008.05,13680.00,9737.65,507710.00,5588898411.65,96997.00,Maruti
12-Nov-24,EQ,11392.05,11516.90,11107.25,11399.70,11125.00,11143.10,11266.67,13680.00,9737.65,549747.00,6193815636.30,73758.00,Maruti
11-Nov-24,EQ,11331.50,11518.15,11310.00,11303.00,11390.00,11399.70,11450.26,13680.00,9737.65,450681.00,5160413428.50,74035.00,Maruti
08-Nov-24,EQ,11260.50,11344.00,11125.60,11300.15,11302.00,11303.00,11255.77,13680.00,9737.65,269993.00,3038980419.40,55270.00,Maruti
07-Nov-24,EQ,11305.15,11385.00,11186.60,11354.25,11270.00,11300.15,11283.33,13680.00,9737.65,530194.00,5982352197.10,77768.00,Maruti
06-Nov-24,EQ,11219.00,11430.00,11172.60,11170.10,11351.00,11354.25,11336.35,13680.00,9737.65,416027.00,4716229708.15,76183.00,Maruti
05-Nov-24,EQ,11042.00,11275.00,11011.90,11052.45,11184.95,11170.10,11189.33,13680.00,9737.65,321159.00,3593554657.15,58838.00,Maruti
04-Nov-24,EQ,11295.00,11295.00,10860.00,11110.00,11064.35,11052.45,10993.40,13680.00,9737.65,444462.00,4886148091.35,77295.00,Maruti
01-Nov-24,EQ,11150.00,11209.55,11080.00,11076.45,11103.90,11110.00,11143.15,13680.00,9737.65,65670.00,731770383.35,10283.00,Maruti
31-Oct-24,EQ,11225.00,11247.55,11050.00,11256.45,11110.85,11076.45,11107.61,13680.00,9737.65,838211.00,9310524893.55,105127.00,Maruti
30-Oct-24,EQ,10979.00,11520.00,10945.00,11046.00,11264.70,11256.45,11313.49,13680.00,9737.65,1672966.00,18927087189.15,217046.00,Maruti
29-Oct-24,EQ,11450.00,11483.00,10742.45,11483.25,11005.00,11046.00,11035.75,13680.00,9737.65,2268683.00,25036612497.25,257624.00,Maruti
28-Oct-24,EQ,11504.80,11632.65,11440.00,11502.85,11480.00,11483.25,11516.32,13680.00,9737.65,613830.00,7069063740.65,65806.00,Maruti
25-Oct-24,EQ,11763.60,11794.30,11440.00,11763.70,11490.00,11502.85,11523.43,13680.00,9737.65,624582.00,7197327790.35,115797.00,Maruti
24-Oct-24,EQ,11998.95,11998.95,11636.90,11956.20,11789.00,11763.70,11762.76,13680.00,9737.65,552495.00,6498863500.85,101531.00,Maruti
23-Oct-24,EQ,11923.30,12119.90,11753.45,11923.30,11921.55,11956.20,11988.39,13680.00,9737.65,412638.00,4946865248.70,88463.00,Maruti
22-Oct-24,EQ,12215.95,12289.80,11840.00,12175.90,11955.00,11923.30,11982.45,13680.00,9737.65,904901.00,10842928866.90,140557.00,Maruti
21-Oct-24,EQ,12145.55,12250.00,11944.55,12105.10,12140.05,12175.90,12140.16,13680.00,9737.65,375275.00,4555897320.75,73282.00,Maruti
18-Oct-24,EQ,12070.00,12141.25,11844.45,12143.75,12127.00,12105.10,12059.40,13680.00,9737.65,506871.00,6112559479.65,78390.00,Maruti
17-Oct-24,EQ,12400.00,12420.10,12070.00,12383.90,12108.00,12143.75,12129.01,13680.00,9737.65,875937.00,10624247294.75,112510.00,Maruti
16-Oct-24,EQ,12414.05,12454.95,12231.00,12446.75,12367.85,12383.90,12332.42,13680.00,9737.65,418138.00,5156655371.00,76630.00,Maruti
15-Oct-24,EQ,12709.00,12709.00,12355.00,12537.85,12450.00,12446.75,12451.12,13680.00,9737.65,532135.00,6625675777.60,66774.00,Maruti
14-Oct-24,EQ,12775.00,12799.00,12462.30,12776.65,12551.00,12537.85,12584.76,13680.00,9737.65,488067.00,6142204005.80,82037.00,Maruti
11-Oct-24,EQ,12944.10,12980.00,12725.00,12944.10,12792.10,12776.65,12834.53,13680.00,9737.65,274243.00,3519779381.65,67576.00,Maruti
10-Oct-24,EQ,12798.90,12965.00,12711.50,12760.70,12935.00,12944.10,12872.11,13680.00,9737.65,492698.00,6342063492.70,100100.00,Maruti
09-Oct-24,EQ,12554.95,12850.00,12540.50,12531.95,12741.10,12760.70,12744.49,13680.00,9737.65,465231.00,5929133201.70,63644.00,Maruti
08-Oct-24,EQ,12502.25,12630.10,12462.05,12527.50,12540.05,12531.95,12532.18,13680.00,9737.65,387060.00,4850706431.10,55133.00,Maruti
07-Oct-24,EQ,12626.05,12648.00,12378.00,12605.75,12541.00,12527.50,12516.31,13680.00,9737.65,465500.00,5826342143.85,72300.00,Maruti
04-Oct-24,EQ,12689.90,12877.85,12512.50,12647.35,12603.00,12605.75,12668.27,13680.00,9737.65,679362.00,8606341316.75,139069.00,Maruti
03-Oct-24,EQ,12941.05,13148.00,12592.30,13166.00,12699.00,12647.35,12779.56,13680.00,9737.65,863520.00,11035404864.50,151765.00,Maruti
01-Oct-24,EQ,13238.00,13300.45,13000.05,13238.00,13148.00,13166.00,13122.30,13680.00,9737.65,388888.00,5103103288.50,65952.00,Maruti
30-Sep-24,EQ,13343.55,13500.00,13208.70,13495.60,13246.70,13238.00,13348.67,13680.00,9737.65,415743.00,5549616171.45,67884.00,Maruti
27-Sep-24,EQ,13383.00,13541.65,13274.45,13383.80,13456.60,13495.60,13460.91,13680.00,9737.65,865698.00,11653087003.85,112769.00,Maruti
26-Sep-24,EQ,12835.00,13411.00,12830.00,12785.30,13358.65,13383.80,13239.08,13680.00,9737.65,1471069.00,19475606621.05,184004.00,Maruti
25-Sep-24,EQ,12727.25,12816.20,12611.00,12738.60,12774.75,12785.30,12725.35,13680.00,9737.65,341172.00,4341532486.05,47231.00,Maruti
24-Sep-24,EQ,12583.10,12778.95,12583.10,12683.10,12732.35,12738.60,12710.20,13680.00,9737.65,425916.00,5413477306.90,59143.00,Maruti
23-Sep-24,EQ,12625.00,12749.00,12625.00,12614.50,12667.20,12683.10,12691.05,13680.00,9737.65,235586.00,2989833690.35,38677.00,Maruti
20-Sep-24,EQ,12360.40,12705.15,12360.05,12351.50,12619.90,12614.50,12599.01,13680.00,9737.65,875654.00,11032373210.85,115129.00,Maruti
19-Sep-24,EQ,12259.95,12410.00,12206.40,12204.10,12329.05,12351.50,12343.79,13680.00,9737.65,465608.00,5747368310.15,73078.00,Maruti
18-Sep-24,EQ,12240.05,12337.95,12170.00,12245.75,12170.00,12204.10,12248.61,13680.00,9737.65,182282.00,2232701567.85,31562.00,Maruti
17-Sep-24,EQ,12285.00,12285.00,12151.65,12289.00,12251.25,12245.75,12206.81,13680.00,9737.65,568161.00,6935432744.50,52581.00,Maruti
16-Sep-24,EQ,12321.95,12364.00,12256.00,12316.05,12275.00,12289.00,12299.05,13680.00,9737.65,170114.00,2092240213.35,26578.00,Maruti
13-Sep-24,EQ,12365.00,12395.00,12291.05,12400.85,12308.55,12316.05,12326.08,13680.00,9737.65,361093.00,4450861000.20,55312.00,Maruti
12-Sep-24,EQ,12262.10,12427.00,12151.35,12242.60,12375.00,12400.85,12292.95,13680.00,9737.65,547830.00,6734445068.95,78307.00,Maruti
11-Sep-24,EQ,12260.00,12334.00,12165.00,12263.40,12260.55,12242.60,12254.75,13680.00,9737.65,349799.00,4286697621.25,59970.00,Maruti
10-Sep-24,EQ,12150.10,12288.05,12098.00,12145.75,12278.90,12263.40,12185.57,13680.00,9737.65,285122.00,3474373260.35,47400.00,Maruti
09-Sep-24,EQ,12197.50,12219.85,12102.00,12186.15,12148.00,12145.75,12146.75,13680.00,9737.65,415790.00,5050497820.50,52974.00,Maruti
06-Sep-24,EQ,12250.00,12304.85,12094.70,12298.60,12251.00,12186.15,12176.28,13680.00,9737.65,733354.00,8929525991.05,91896.00,Maruti
05-Sep-24,EQ,12337.00,12370.00,12230.00,12336.25,12300.00,12298.60,12284.88,13680.00,9737.65,595865.00,7320127826.35,72135.00,Maruti
04-Sep-24,EQ,12325.05,12398.00,12234.10,12397.10,12370.00,12336.25,12314.66,13680.00,9737.65,735076.00,9052208609.25,79704.00,Maruti
03-Sep-24,EQ,12474.00,12474.30,12359.90,12427.40,12390.00,12397.10,12409.04,13680.00,9737.65,445514.00,5528399620.90,56211.00,Maruti
02-Sep-24,EQ,12373.00,12525.00,12350.40,12403.00,12425.00,12427.40,12426.24,13680.00,9737.65,331514.00,4119472422.30,52645.00,Maruti
