Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
06-Sep-24,EQ,499.00,499.00,481.05,497.00,488.75,488.55,487.60,543.55,238.15,13110103.00,6392445293.80,248527.00,CoalIndia
05-Sep-24,EQ,507.50,507.50,495.15,503.65,497.20,497.00,500.15,543.55,238.15,10830621.00,5416910645.25,182156.00,CoalIndia
04-Sep-24,EQ,516.85,516.85,500.55,519.60,505.00,503.65,504.89,543.55,238.15,16783593.00,8473823360.75,225840.00,CoalIndia
03-Sep-24,EQ,521.00,523.60,518.25,520.85,518.80,519.60,520.33,543.55,238.15,5526155.00,2875403343.95,104008.00,CoalIndia
02-Sep-24,EQ,527.00,529.00,517.65,524.95,521.05,520.85,521.98,543.55,238.15,6370038.00,3325006191.25,148142.00,CoalIndia
30-Aug-24,EQ,530.00,537.00,522.00,527.55,523.95,524.95,526.11,543.55,227.50,30921282.00,16268014874.05,165710.00,CoalIndia
29-Aug-24,EQ,526.35,530.00,516.10,526.35,529.15,527.55,523.40,543.55,227.50,9147836.00,4788018506.70,183043.00,CoalIndia
28-Aug-24,EQ,533.90,535.55,525.45,531.40,526.60,526.35,529.58,543.55,227.50,6066259.00,3212584032.90,141503.00,CoalIndia
27-Aug-24,EQ,539.10,541.70,530.00,538.10,531.75,531.40,534.59,543.55,227.50,7865530.00,4204798158.90,93940.00,CoalIndia
26-Aug-24,EQ,542.00,543.55,534.70,538.85,538.25,538.10,539.47,543.55,227.50,7193307.00,3880558401.65,102272.00,CoalIndia
23-Aug-24,EQ,528.95,541.15,528.85,528.85,537.85,538.85,537.86,542.25,227.00,12566904.00,6759266470.45,125402.00,CoalIndia
22-Aug-24,EQ,534.00,535.45,526.80,532.20,529.40,528.85,529.82,542.25,227.00,8531700.00,4520279090.35,146570.00,CoalIndia
21-Aug-24,EQ,526.50,535.25,524.40,524.60,531.90,532.20,530.51,542.25,227.00,9067794.00,4810561387.75,107216.00,CoalIndia
20-Aug-24,EQ,524.35,528.45,521.05,522.00,524.80,524.60,525.34,542.25,227.00,8191127.00,4303153158.40,101773.00,CoalIndia
19-Aug-24,EQ,513.80,523.45,513.15,512.30,522.00,522.00,518.77,542.25,227.00,10737456.00,5570311099.00,91151.00,CoalIndia
16-Aug-24,EQ,507.70,515.75,502.50,504.70,511.70,512.30,508.57,542.25,227.00,7313429.00,3719391264.20,111417.00,CoalIndia
