Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
27-Jan-25,EQ,1848.75,1863.00,1812.00,1875.45,1823.00,1822.00,1838.09,2006.45,1358.35,7652371.00,14065747508.90,242782.00,Infy
24-Jan-25,EQ,1865.50,1894.90,1864.25,1865.45,1875.00,1875.45,1881.56,2006.45,1358.35,4887027.00,9195242026.10,294925.00,Infy
23-Jan-25,EQ,1858.00,1879.55,1852.70,1856.45,1864.80,1865.45,1868.88,2006.45,1358.35,5907471.00,11040365439.10,305255.00,Infy
22-Jan-25,EQ,1807.40,1865.80,1805.15,1800.70,1855.00,1856.45,1846.53,2006.45,1358.35,8373913.00,15462699193.55,493438.00,Infy
21-Jan-25,EQ,1819.05,1831.65,1793.05,1813.30,1804.00,1800.70,1814.25,2006.45,1358.35,7169109.00,13006582697.55,252390.00,Infy
20-Jan-25,EQ,1822.95,1827.95,1793.15,1815.45,1813.00,1813.30,1809.37,2006.45,1358.35,4333011.00,7840006233.80,192938.00,Infy
17-Jan-25,EQ,1851.00,1858.00,1812.00,1928.45,1817.50,1815.45,1824.17,2006.45,1358.35,16409953.00,29934601377.85,503030.00,Infy
16-Jan-25,EQ,1965.95,1966.95,1916.85,1949.65,1920.05,1928.45,1939.38,2006.45,1358.35,7533579.00,14610485616.25,233848.00,Infy
15-Jan-25,EQ,1947.00,1958.05,1937.10,1940.05,1951.65,1949.65,1949.16,2006.45,1358.35,2985439.00,5819096239.50,153629.00,Infy
14-Jan-25,EQ,1968.85,1971.80,1931.10,1962.20,1938.00,1940.05,1943.92,2006.45,1358.35,5792162.00,11259472879.00,267855.00,Infy
13-Jan-25,EQ,1956.00,1982.80,1949.00,1966.95,1963.00,1962.20,1965.87,2006.45,1358.35,5804152.00,11410182349.85,224017.00,Infy
10-Jan-25,EQ,1937.00,1977.80,1932.25,1917.30,1965.80,1966.95,1961.18,2006.45,1358.35,8036913.00,15761835256.95,351137.00,Infy
09-Jan-25,EQ,1934.05,1951.85,1910.55,1933.15,1920.10,1917.30,1928.12,2006.45,1358.35,6833503.00,13175834552.90,228829.00,Infy
08-Jan-25,EQ,1930.00,1938.60,1888.75,1930.85,1932.75,1933.15,1916.14,2006.45,1358.35,5482050.00,10504391305.45,210525.00,Infy
07-Jan-25,EQ,1945.00,1958.55,1923.65,1937.85,1929.00,1930.85,1936.28,2006.45,1358.35,4294832.00,8315996332.75,250125.00,Infy
06-Jan-25,EQ,1952.00,1973.00,1928.00,1938.75,1939.00,1937.85,1943.77,2006.45,1358.35,7164403.00,13925986567.85,247931.00,Infy
03-Jan-25,EQ,1952.95,1952.95,1922.00,1957.85,1939.10,1938.75,1936.53,2006.45,1358.35,6218003.00,12041366929.80,226724.00,Infy
02-Jan-25,EQ,1887.00,1962.65,1885.30,1882.50,1954.75,1957.85,1944.51,2006.45,1358.35,7083645.00,13774239233.15,239506.00,Infy
01-Jan-25,EQ,1874.00,1892.95,1874.00,1880.00,1885.00,1882.50,1884.95,2006.45,1358.35,1838368.00,3465223831.85,69020.00,Infy
31-Dec-24,EQ,1892.30,1897.00,1845.05,1906.00,1885.65,1880.00,1872.77,2006.45,1358.35,3613063.00,6766428350.50,150014.00,Infy
30-Dec-24,EQ,1915.70,1916.00,1886.50,1916.75,1898.45,1906.00,1903.27,2006.45,1358.35,7789055.00,14824704664.65,180342.00,Infy
27-Dec-24,EQ,1909.40,1924.15,1903.90,1907.40,1917.00,1916.75,1912.07,2006.45,1358.35,3937500.00,7528776747.25,108688.00,Infy
26-Dec-24,EQ,1909.05,1919.75,1902.30,1909.05,1909.00,1907.40,1908.04,2006.45,1358.35,3623321.00,6913442832.95,123979.00,Infy
24-Dec-24,EQ,1927.05,1942.00,1840.00,1924.30,1903.35,1909.05,1918.59,2006.45,1358.35,2360544.00,4528921027.25,93412.00,Infy
23-Dec-24,EQ,1930.05,1940.00,1909.00,1922.15,1921.00,1924.30,1923.61,2006.45,1358.35,2781793.00,5351092778.15,127723.00,Infy
20-Dec-24,EQ,1975.15,1979.95,1911.25,1946.20,1927.80,1922.15,1932.55,2006.45,1358.35,11056720.00,21367688611.40,270540.00,Infy
19-Dec-24,EQ,1934.00,1959.75,1920.00,1979.15,1948.50,1946.20,1940.72,2006.45,1358.35,5323592.00,10331627136.20,197114.00,Infy
18-Dec-24,EQ,1966.80,1984.95,1961.60,1976.60,1979.00,1979.15,1976.08,2006.45,1358.35,3064095.00,6054911475.20,138618.00,Infy
17-Dec-24,EQ,1968.00,1982.00,1958.00,1980.05,1974.00,1976.60,1971.86,2006.45,1358.35,5811050.00,11458571096.45,243202.00,Infy
16-Dec-24,EQ,1995.45,1999.60,1977.60,1999.70,1979.20,1980.05,1985.38,2006.45,1358.35,3119221.00,6192834340.70,158954.00,Infy
13-Dec-24,EQ,1969.75,2006.45,1953.80,1987.00,1999.00,1999.70,1985.40,2006.45,1358.35,5362693.00,10647066758.55,243211.00,Infy
12-Dec-24,EQ,1975.20,1998.80,1970.55,1974.15,1985.10,1987.00,1989.23,1998.80,1358.35,6462130.00,12854635035.90,286504.00,Infy
11-Dec-24,EQ,1955.00,1978.00,1952.00,1948.55,1967.30,1974.15,1968.23,1991.45,1358.35,5025612.00,9891578979.60,201273.00,Infy
10-Dec-24,EQ,1939.00,1965.60,1932.00,1923.65,1947.10,1948.55,1947.08,1991.45,1358.35,6174921.00,12023085384.00,219707.00,Infy
09-Dec-24,EQ,1924.20,1930.20,1897.20,1922.40,1926.95,1923.65,1912.43,1991.45,1358.35,4274645.00,8174959449.55,169220.00,Infy
06-Dec-24,EQ,1932.80,1937.95,1912.40,1934.85,1919.00,1922.40,1921.54,1991.45,1358.35,3573331.00,6866314025.75,133773.00,Infy
05-Dec-24,EQ,1900.00,1949.90,1888.95,1889.25,1935.00,1934.85,1925.05,1991.45,1358.35,9050038.00,17421767118.35,300510.00,Infy
04-Dec-24,EQ,1884.00,1913.95,1875.00,1892.10,1892.00,1889.25,1895.14,1991.45,1358.35,4705573.00,8917717924.90,215259.00,Infy
03-Dec-24,EQ,1887.00,1899.75,1871.15,1879.80,1890.00,1892.10,1891.36,1991.45,1358.35,4715792.00,8919259125.80,165988.00,Infy
02-Dec-24,EQ,1859.00,1882.80,1835.20,1857.85,1877.45,1879.80,1868.92,1991.45,1358.35,2868263.00,5360564446.55,143774.00,Infy
29-Nov-24,EQ,1851.10,1877.00,1845.00,1856.65,1856.95,1857.85,1859.93,1991.45,1358.35,5244346.00,9754122115.25,217020.00,Infy
28-Nov-24,EQ,1914.90,1914.90,1851.65,1924.50,1860.30,1856.65,1869.78,1991.45,1358.35,8468790.00,15834748613.30,284687.00,Infy
27-Nov-24,EQ,1930.10,1941.40,1911.75,1924.15,1927.00,1924.50,1926.81,1991.45,1358.35,4447143.00,8568781533.80,146524.00,Infy
26-Nov-24,EQ,1904.95,1938.60,1897.30,1889.70,1920.20,1924.15,1926.35,1991.45,1358.35,6850495.00,13196471061.70,312960.00,Infy
25-Nov-24,EQ,1916.00,1919.30,1882.00,1902.25,1891.00,1889.70,1890.66,1991.45,1358.35,12764638.00,24133584391.95,196770.00,Infy
22-Nov-24,EQ,1854.10,1914.05,1834.00,1834.05,1889.20,1902.25,1880.71,1991.45,1358.35,6301486.00,11851297771.15,185473.00,Infy
21-Nov-24,EQ,1842.00,1867.00,1820.60,1824.75,1834.00,1834.05,1836.76,1991.45,1358.35,5436504.00,9985580026.60,232740.00,Infy
19-Nov-24,EQ,1825.50,1859.70,1820.55,1811.45,1822.50,1824.75,1839.98,1991.45,1358.35,4669769.00,8592282283.60,142990.00,Infy
18-Nov-24,EQ,1849.20,1849.20,1795.00,1864.55,1815.05,1811.45,1813.82,1991.45,1358.35,4839244.00,8777530199.20,207559.00,Infy
14-Nov-24,EQ,1865.60,1876.00,1856.00,1868.40,1865.00,1864.55,1865.97,1991.45,1358.35,4311431.00,8045009313.65,206703.00,Infy
13-Nov-24,EQ,1861.10,1873.20,1856.30,1868.80,1869.00,1868.40,1866.77,1991.45,1358.35,4257495.00,7947752333.85,187205.00,Infy
12-Nov-24,EQ,1871.10,1881.00,1861.00,1860.10,1861.00,1868.80,1871.65,1991.45,1358.35,5012450.00,9381550004.50,182346.00,Infy
11-Nov-24,EQ,1829.00,1868.00,1822.55,1829.95,1859.05,1860.10,1855.73,1991.45,1358.35,3804234.00,7059643882.45,240025.00,Infy
08-Nov-24,EQ,1818.00,1840.60,1813.15,1803.05,1825.95,1829.95,1832.23,1991.45,1358.35,4210960.00,7715446613.70,199379.00,Infy
07-Nov-24,EQ,1812.95,1825.70,1787.00,1823.70,1802.85,1803.05,1802.49,1991.45,1358.35,4550965.00,8203053863.70,274916.00,Infy
06-Nov-24,EQ,1764.00,1827.20,1762.65,1754.20,1821.00,1823.70,1809.14,1991.45,1358.35,10421494.00,18853955667.25,305870.00,Infy
05-Nov-24,EQ,1760.00,1768.45,1745.00,1763.65,1753.00,1754.20,1754.19,1991.45,1358.35,3160880.00,5544781198.40,168160.00,Infy
04-Nov-24,EQ,1724.50,1767.00,1718.00,1760.85,1763.05,1763.65,1742.20,1991.45,1358.35,7336722.00,12782053575.35,237541.00,Infy
01-Nov-24,EQ,1764.50,1766.00,1752.05,1757.25,1755.60,1760.85,1761.68,1991.45,1351.65,371966.00,655284656.85,29613.00,Infy
31-Oct-24,EQ,1787.90,1787.90,1746.50,1802.10,1762.95,1757.25,1759.11,1991.45,1351.65,7395236.00,13009050347.40,283103.00,Infy
30-Oct-24,EQ,1832.00,1839.00,1796.35,1839.30,1798.80,1802.10,1813.08,1991.45,1351.65,5919715.00,10732932366.35,221376.00,Infy
29-Oct-24,EQ,1846.00,1851.60,1829.00,1865.35,1839.95,1839.30,1840.82,1991.45,1351.65,4621252.00,8506871719.80,157581.00,Infy
28-Oct-24,EQ,1859.70,1881.90,1857.00,1862.05,1865.00,1865.35,1872.16,1991.45,1351.65,7018940.00,13140601455.55,157551.00,Infy
25-Oct-24,EQ,1863.45,1876.35,1846.40,1863.35,1866.00,1862.05,1861.41,1991.45,1351.65,4689120.00,8728392271.00,181283.00,Infy
24-Oct-24,EQ,1861.40,1884.00,1860.00,1873.40,1863.60,1863.35,1866.54,1991.45,1351.65,2906475.00,5425065456.80,137718.00,Infy
23-Oct-24,EQ,1845.25,1886.00,1844.00,1851.60,1868.30,1873.40,1872.18,1991.45,1351.65,4311910.00,8072663538.05,177546.00,Infy
22-Oct-24,EQ,1858.20,1877.80,1846.95,1852.75,1853.55,1851.60,1858.27,1991.45,1351.65,4125240.00,7665799770.25,189972.00,Infy
21-Oct-24,EQ,1891.10,1898.80,1838.00,1879.60,1850.10,1852.75,1856.08,1991.45,1351.65,4654601.00,8639326330.60,185546.00,Infy
18-Oct-24,EQ,1893.80,1936.85,1869.25,1968.10,1885.00,1879.60,1891.59,1991.45,1351.65,10526196.00,19911246940.10,335832.00,Infy
17-Oct-24,EQ,1935.20,1978.00,1930.15,1920.10,1974.55,1968.10,1957.70,1991.45,1351.65,8162822.00,15980388201.05,295717.00,Infy
16-Oct-24,EQ,1955.00,1959.55,1916.35,1959.30,1918.10,1920.10,1937.33,1991.45,1351.65,3111512.00,6028023137.55,139457.00,Infy
15-Oct-24,EQ,1960.00,1991.45,1951.75,1958.90,1960.00,1959.30,1965.59,1991.45,1351.65,5353705.00,10523164056.35,184609.00,Infy
14-Oct-24,EQ,1932.15,1969.50,1931.10,1935.10,1966.00,1958.90,1957.08,1977.00,1351.65,3751378.00,7341734867.25,242164.00,Infy
