Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
20-Dec-24,EQ,7324.80,7389.90,7210.05,7297.55,7244.90,7251.70,7308.13,7545.00,5284.85,349055.00,2550940046.50,44658.00,ApolloHosp
19-Dec-24,EQ,7148.00,7313.25,7137.40,7237.40,7312.90,7297.55,7262.00,7545.00,5284.85,292899.00,2127032539.85,41943.00,ApolloHosp
18-Dec-24,EQ,7233.25,7267.50,7177.65,7218.75,7239.00,7237.40,7229.92,7545.00,5284.85,253532.00,1833016074.50,40577.00,ApolloHosp
17-Dec-24,EQ,7227.00,7307.00,7201.00,7259.20,7225.00,7218.75,7241.06,7545.00,5284.85,237831.00,1722149269.40,31224.00,ApolloHosp
16-Dec-24,EQ,7251.65,7270.10,7166.05,7259.45,7243.45,7259.20,7228.96,7545.00,5284.85,219812.00,1589011206.55,32330.00,ApolloHosp
13-Dec-24,EQ,7221.00,7277.35,7204.20,7227.10,7256.35,7259.45,7245.50,7545.00,5284.85,314999.00,2282323988.30,51174.00,ApolloHosp
12-Dec-24,EQ,7300.00,7318.65,7189.50,7340.80,7230.45,7227.10,7234.09,7545.00,5284.85,396742.00,2870065736.50,48637.00,ApolloHosp
11-Dec-24,EQ,7255.70,7364.00,7216.05,7258.30,7309.15,7340.80,7320.31,7545.00,5284.85,391192.00,2863647897.00,46988.00,ApolloHosp
10-Dec-24,EQ,7228.80,7308.45,7215.20,7193.85,7263.00,7258.30,7260.29,7545.00,5284.85,333300.00,2419855922.00,43981.00,ApolloHosp
09-Dec-24,EQ,7162.75,7227.95,7162.75,7233.30,7203.00,7193.85,7193.48,7545.00,5284.85,203674.00,1465124414.35,34025.00,ApolloHosp
06-Dec-24,EQ,7263.00,7310.05,7207.75,7274.75,7228.85,7233.30,7247.03,7545.00,5284.85,189048.00,1370036898.60,36063.00,ApolloHosp
05-Dec-24,EQ,7257.25,7334.95,7140.40,7232.35,7257.00,7274.75,7253.99,7545.00,5284.85,510951.00,3706432000.55,82092.00,ApolloHosp
