Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
07-Jun-24,EQ,298.05,310.65,296.80,300.45,309.85,309.35,306.37,348.70,190.65,38016104.00,11647093385.80,275270.00,PowerGrid
06-Jun-24,EQ,303.40,311.45,298.10,298.80,302.00,300.45,303.86,348.70,190.65,36508044.00,11093277896.20,381929.00,PowerGrid
05-Jun-24,EQ,296.30,301.05,279.20,295.95,298.50,298.80,290.35,348.70,190.65,45312613.00,13156465258.65,377099.00,PowerGrid
04-Jun-24,EQ,334.95,334.95,279.75,337.65,297.20,295.95,302.58,348.70,190.65,73262478.00,22167998396.75,579864.00,PowerGrid
03-Jun-24,EQ,335.00,348.70,325.60,310.00,338.00,337.65,338.01,348.70,190.65,55218939.00,18664413584.80,493080.00,PowerGrid
31-May-24,EQ,308.55,311.50,305.70,306.70,309.00,310.00,309.16,327.75,190.65,36929443.00,11417008648.25,282786.00,PowerGrid
30-May-24,EQ,314.60,317.65,303.80,317.70,308.95,306.70,308.96,327.75,190.65,22768893.00,7034630018.35,206450.00,PowerGrid
29-May-24,EQ,309.10,318.70,309.10,312.80,316.85,317.70,316.20,327.75,190.65,16812268.00,5316011199.00,158122.00,PowerGrid
28-May-24,EQ,319.00,319.50,312.00,317.95,312.75,312.80,314.58,327.75,190.65,10935739.00,3440176270.40,118937.00,PowerGrid
27-May-24,EQ,321.50,321.50,314.50,318.80,317.50,317.95,318.33,327.75,190.65,12857918.00,4093084192.95,153200.00,PowerGrid
24-May-24,EQ,318.00,322.95,317.40,319.90,319.05,318.80,320.12,327.75,190.65,15058182.00,4820361062.55,197240.00,PowerGrid
23-May-24,EQ,319.45,320.70,309.00,325.75,319.00,319.90,315.17,327.75,190.65,35705284.00,11253269789.90,286351.00,PowerGrid
22-May-24,EQ,327.75,327.75,320.20,325.65,326.00,325.75,324.10,327.75,190.65,10287081.00,3334019349.90,118782.00,PowerGrid
21-May-24,EQ,311.00,327.45,311.00,316.90,325.00,325.65,322.78,327.45,190.65,21976662.00,7093630009.00,231340.00,PowerGrid
18-May-24,EQ,315.85,318.25,315.00,313.15,316.00,316.90,316.95,318.25,190.65,1506930.00,477621791.35,16327.00,PowerGrid
17-May-24,EQ,314.90,316.00,310.75,312.50,313.75,313.15,313.65,317.25,190.65,9069551.00,2844648148.45,96203.00,PowerGrid
16-May-24,EQ,314.50,315.60,305.30,314.85,312.30,312.50,310.69,317.25,190.65,19843532.00,6165103972.75,183541.00,PowerGrid
