Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
05-Sep-24,EQ,758.00,758.65,750.40,758.80,751.85,751.85,753.07,761.20,511.40,1759438.00,1324988159.20,53305.00,HdfcLife
04-Sep-24,EQ,751.70,759.45,748.40,758.75,758.75,758.80,755.70,761.20,511.40,3031650.00,2291031223.25,84534.00,HdfcLife
03-Sep-24,EQ,754.00,761.20,741.65,745.30,754.85,758.75,750.59,761.20,511.40,6268050.00,4704748767.35,122819.00,HdfcLife
02-Sep-24,EQ,743.15,754.00,739.85,738.70,745.30,745.30,747.45,754.00,511.40,3073926.00,2297601820.10,80192.00,HdfcLife
30-Aug-24,EQ,736.90,742.70,733.50,736.90,741.85,738.70,738.63,748.50,511.40,6227807.00,4600024149.65,81322.00,HdfcLife
29-Aug-24,EQ,740.00,748.50,731.85,742.10,740.00,736.90,740.42,748.50,511.40,3962913.00,2934225462.80,99165.00,HdfcLife
28-Aug-24,EQ,739.95,746.55,734.05,739.55,740.00,742.10,741.19,746.55,511.40,2995930.00,2220558233.80,51735.00,HdfcLife
27-Aug-24,EQ,724.00,742.45,719.30,725.65,737.70,739.55,735.74,742.45,511.40,5627130.00,4140083967.95,106660.00,HdfcLife
26-Aug-24,EQ,734.00,734.00,719.25,729.00,725.60,725.65,725.79,734.00,511.40,2131814.00,1547241788.15,68252.00,HdfcLife
23-Aug-24,EQ,725.00,730.50,723.45,726.00,726.95,729.00,728.28,730.50,511.40,3898989.00,2839559246.25,54395.00,HdfcLife
22-Aug-24,EQ,726.00,729.90,720.05,724.55,726.60,726.00,725.75,729.90,511.40,3889249.00,2822616856.40,114727.00,HdfcLife
21-Aug-24,EQ,714.35,727.60,708.65,710.60,723.95,724.55,720.58,727.60,511.40,6186935.00,4458194666.30,155066.00,HdfcLife
20-Aug-24,EQ,687.00,713.00,684.05,685.70,709.55,710.60,705.08,722.50,511.40,6828474.00,4814608566.90,174215.00,HdfcLife
19-Aug-24,EQ,689.40,689.40,678.50,689.40,686.65,685.70,683.77,722.50,511.40,2352893.00,1608843461.35,78456.00,HdfcLife
16-Aug-24,EQ,664.65,690.60,664.65,686.35,690.00,689.40,679.17,722.50,511.40,4584181.00,3113451650.25,122054.00,HdfcLife
14-Aug-24,EQ,686.00,690.60,676.40,685.00,685.70,686.35,684.05,722.50,511.40,2962358.00,2026397358.95,81762.00,HdfcLife
13-Aug-24,EQ,698.10,707.30,677.50,702.45,682.95,685.00,689.40,722.50,511.40,5741391.00,3958124013.85,101586.00,HdfcLife
12-Aug-24,EQ,698.60,713.65,692.20,702.40,701.00,702.45,702.81,722.50,511.40,3723417.00,2616841296.85,85916.00,HdfcLife
09-Aug-24,EQ,714.20,715.00,701.45,710.35,702.60,702.40,705.74,722.50,511.40,2848313.00,2010159463.65,58430.00,HdfcLife
08-Aug-24,EQ,691.10,713.20,689.70,696.25,707.15,710.35,706.19,722.50,511.40,5953315.00,4204174724.85,132835.00,HdfcLife
07-Aug-24,EQ,682.10,697.70,682.10,679.60,695.85,696.25,691.69,722.50,511.40,5154327.00,3565173614.05,81730.00,HdfcLife
06-Aug-24,EQ,711.65,719.00,677.30,710.90,680.50,679.60,693.07,722.50,511.40,6106310.00,4232091185.20,116044.00,HdfcLife
05-Aug-24,EQ,693.00,713.90,690.05,707.40,708.90,710.90,702.71,722.50,511.40,9327217.00,6554342449.70,154326.00,HdfcLife
02-Aug-24,EQ,707.50,712.75,699.05,713.60,707.00,707.40,706.86,722.50,511.40,2710858.00,1916200683.15,64912.00,HdfcLife
01-Aug-24,EQ,715.00,722.50,710.05,715.50,713.00,713.60,716.44,722.50,511.40,4074648.00,2919233091.05,105757.00,HdfcLife
31-Jul-24,EQ,697.20,719.00,693.10,697.20,716.75,715.50,712.07,719.00,511.40,6683204.00,4758913523.25,162348.00,HdfcLife
30-Jul-24,EQ,696.10,708.35,683.90,696.85,696.00,697.20,698.53,710.60,511.40,6134510.00,4285165600.40,141338.00,HdfcLife
29-Jul-24,EQ,703.55,710.00,693.75,703.35,698.00,696.85,699.11,710.60,511.40,4676765.00,3269552902.10,160940.00,HdfcLife
26-Jul-24,EQ,683.15,709.80,682.05,683.15,703.25,703.35,700.76,710.60,511.40,8933046.00,6259915750.75,231141.00,HdfcLife
25-Jul-24,EQ,666.00,685.60,665.55,672.80,682.00,683.15,678.64,710.60,511.40,9386864.00,6370340299.90,187977.00,HdfcLife
24-Jul-24,EQ,639.60,675.00,639.30,643.95,672.00,672.80,665.24,710.60,511.40,12377638.00,8234147875.85,281546.00,HdfcLife
23-Jul-24,EQ,642.00,649.70,623.25,637.40,643.00,643.95,639.08,710.60,511.40,9082995.00,5804717749.55,176696.00,HdfcLife
22-Jul-24,EQ,631.90,641.00,628.95,635.90,639.00,637.40,637.29,710.60,511.40,3854108.00,2456171413.45,69565.00,HdfcLife
19-Jul-24,EQ,644.65,646.00,634.15,648.90,635.05,635.90,638.74,710.60,511.40,2496778.00,1594795135.90,56274.00,HdfcLife
18-Jul-24,EQ,646.75,651.40,641.10,646.75,647.75,648.90,646.87,710.60,511.40,3975243.00,2571462189.20,95629.00,HdfcLife
16-Jul-24,EQ,642.00,655.00,633.35,638.05,645.70,646.75,645.11,710.60,511.40,9167071.00,5913759478.10,154885.00,HdfcLife
15-Jul-24,EQ,635.55,648.00,630.50,635.55,637.75,638.05,640.53,710.60,511.40,6951688.00,4452748400.80,136635.00,HdfcLife
12-Jul-24,EQ,634.00,636.40,627.10,634.25,635.85,635.55,633.79,710.60,511.40,2643647.00,1675515145.50,82050.00,HdfcLife
11-Jul-24,EQ,635.95,636.60,629.30,632.75,633.00,634.25,633.88,710.60,511.40,3573349.00,2265056615.75,127988.00,HdfcLife
10-Jul-24,EQ,624.00,640.75,615.60,623.65,631.00,632.75,631.17,710.60,511.40,6186968.00,3905047501.30,136496.00,HdfcLife
09-Jul-24,EQ,622.00,629.35,620.90,620.90,621.55,623.65,624.62,710.60,511.40,5000797.00,3123581569.70,109104.00,HdfcLife
08-Jul-24,EQ,609.00,622.05,608.60,607.35,621.00,620.90,615.26,710.60,511.40,6800857.00,4184310272.05,123610.00,HdfcLife
05-Jul-24,EQ,606.20,608.80,600.65,603.95,607.00,607.35,606.44,710.60,511.40,3493050.00,2118320887.00,94587.00,HdfcLife
04-Jul-24,EQ,596.00,607.30,594.30,596.15,603.80,603.95,603.39,710.60,511.40,5028421.00,3034099978.70,91852.00,HdfcLife
03-Jul-24,EQ,592.40,598.85,590.50,589.80,596.25,596.15,595.51,710.60,511.40,2134587.00,1271159884.30,40081.00,HdfcLife
02-Jul-24,EQ,603.70,603.75,586.50,600.75,591.15,589.80,591.41,710.60,511.40,6477279.00,3830747304.70,164328.00,HdfcLife
01-Jul-24,EQ,590.15,603.05,589.60,595.05,600.10,600.75,598.39,710.60,511.40,3342913.00,2000376497.15,57682.00,HdfcLife
