Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
23-Apr-25,EQ,2437.00,2456.60,2425.60,2432.00,2447.50,2453.10,2443.84,3394.90,2124.75,744696.00,1819920596.40,53899.00,Asianpaint
22-Apr-25,EQ,2445.00,2450.00,2413.50,2445.00,2428.00,2432.00,2434.93,3394.90,2124.75,543658.00,1323769901.60,52528.00,Asianpaint
21-Apr-25,EQ,2465.90,2470.90,2441.00,2467.90,2444.80,2445.00,2455.74,3394.90,2124.75,541913.00,1330797649.80,43480.00,Asianpaint
17-Apr-25,EQ,2459.90,2476.40,2431.00,2459.90,2465.00,2467.90,2462.16,3394.90,2124.75,885842.00,2181085537.10,76147.00,Asianpaint
16-Apr-25,EQ,2405.10,2468.50,2403.70,2415.70,2456.00,2459.90,2451.03,3394.90,2124.75,1166700.00,2859611268.60,63155.00,Asianpaint
15-Apr-25,EQ,2414.90,2425.00,2385.00,2393.60,2419.00,2415.70,2409.09,3394.90,2124.75,1141279.00,2749444084.70,60826.00,Asianpaint
11-Apr-25,EQ,2439.50,2448.00,2380.25,2411.15,2393.00,2393.60,2396.76,3394.90,2124.75,968152.00,2320426188.00,67208.00,Asianpaint
09-Apr-25,EQ,2400.00,2429.45,2390.90,2394.20,2409.15,2411.15,2415.28,3394.90,2124.75,1186947.00,2866811898.20,81370.00,Asianpaint
08-Apr-25,EQ,2356.00,2420.00,2356.00,2341.35,2394.20,2394.20,2395.31,3394.90,2124.75,1876867.00,4495681154.35,115340.00,Asianpaint
07-Apr-25,EQ,2190.00,2354.00,2190.00,2356.05,2344.00,2341.35,2329.16,3394.90,2124.75,1745827.00,4066309645.10,139328.00,Asianpaint
04-Apr-25,EQ,2349.40,2363.95,2302.80,2349.40,2352.50,2356.05,2337.20,3394.90,2124.75,1163188.00,2718599396.85,59655.00,Asianpaint
03-Apr-25,EQ,2295.00,2354.90,2289.80,2306.65,2347.70,2349.40,2339.57,3394.90,2124.75,608846.00,1424439299.45,46641.00,Asianpaint
02-Apr-25,EQ,2328.00,2328.40,2292.15,2316.00,2308.95,2306.65,2303.78,3394.90,2124.75,792695.00,1826196169.70,37627.00,Asianpaint
01-Apr-25,EQ,2342.00,2361.70,2305.75,2340.65,2316.70,2316.00,2326.81,3394.90,2124.75,970583.00,2258365027.60,60637.00,Asianpaint
28-Mar-25,EQ,2343.95,2364.00,2325.00,2338.10,2326.25,2340.65,2343.47,3394.90,2124.75,1281871.00,3004027398.60,67780.00,Asianpaint
27-Mar-25,EQ,2315.00,2350.10,2290.50,2323.15,2340.00,2338.10,2330.53,3394.90,2124.75,1497869.00,3490826200.35,80747.00,Asianpaint
26-Mar-25,EQ,2340.00,2340.95,2304.00,2330.75,2315.00,2323.15,2319.07,3394.90,2124.75,1934492.00,4486225170.45,91980.00,Asianpaint
25-Mar-25,EQ,2325.00,2344.50,2308.00,2322.50,2324.00,2330.75,2325.80,3394.90,2124.75,1828005.00,4251579023.80,89092.00,Asianpaint
24-Mar-25,EQ,2302.40,2330.25,2302.10,2300.40,2318.50,2322.50,2315.43,3394.90,2124.75,1100353.00,2547788335.30,58769.00,Asianpaint
21-Mar-25,EQ,2291.65,2314.50,2277.85,2287.20,2301.10,2300.40,2302.23,3394.90,2124.75,1624115.00,3739093016.95,72528.00,Asianpaint
20-Mar-25,EQ,2290.00,2307.00,2268.75,2280.70,2282.80,2287.20,2289.27,3394.90,2124.75,1166849.00,2671231103.95,66693.00,Asianpaint
19-Mar-25,EQ,2274.00,2287.95,2267.85,2273.95,2281.00,2280.70,2279.37,3394.90,2124.75,663342.00,1512003146.95,37919.00,Asianpaint
18-Mar-25,EQ,2230.65,2290.00,2222.75,2219.55,2275.00,2273.95,2262.07,3394.90,2124.75,816364.00,1846673569.20,59044.00,Asianpaint
17-Mar-25,EQ,2205.00,2239.25,2196.05,2231.30,2222.00,2219.55,2211.29,3394.90,2124.75,838016.00,1853094353.45,46143.00,Asianpaint
13-Mar-25,EQ,2255.25,2257.20,2222.50,2251.30,2228.00,2231.30,2239.46,3394.90,2124.75,747500.00,1673995004.85,56228.00,Asianpaint
12-Mar-25,EQ,2287.40,2295.95,2247.00,2287.40,2250.00,2251.30,2261.49,3394.90,2124.75,749232.00,1694379970.00,43263.00,Asianpaint
11-Mar-25,EQ,2274.00,2290.90,2257.90,2278.60,2286.00,2287.40,2281.69,3394.90,2124.75,601228.00,1371817056.15,45071.00,Asianpaint
10-Mar-25,EQ,2270.00,2293.00,2261.85,2270.00,2273.60,2278.60,2281.33,3394.90,2124.75,1072395.00,2446483758.80,67199.00,Asianpaint
07-Mar-25,EQ,2267.70,2277.95,2248.00,2267.70,2262.10,2270.00,2264.87,3394.90,2124.75,921429.00,2086915604.70,53822.00,Asianpaint
06-Mar-25,EQ,2189.85,2275.00,2183.10,2164.15,2267.00,2267.70,2245.27,3394.90,2124.75,1985096.00,4457070034.45,129082.00,Asianpaint
05-Mar-25,EQ,2132.00,2182.80,2124.75,2132.10,2168.40,2164.15,2158.03,3394.90,2124.75,1535212.00,3313036251.60,82283.00,Asianpaint
04-Mar-25,EQ,2154.05,2159.85,2124.75,2166.40,2128.00,2132.10,2140.96,3394.90,2124.75,2181015.00,4669465647.15,100470.00,Asianpaint
03-Mar-25,EQ,2179.75,2193.35,2129.00,2179.75,2180.40,2166.40,2155.65,3394.90,2129.00,959075.00,2067430347.00,74350.00,Asianpaint
28-Feb-25,EQ,2210.00,2211.35,2175.80,2213.65,2181.20,2179.75,2186.11,3394.90,2175.80,1701193.00,3719003064.95,99936.00,Asianpaint
27-Feb-25,EQ,2214.00,2228.40,2198.00,2224.75,2211.05,2213.65,2212.79,3394.90,2185.70,1027196.00,2272965793.50,95543.00,Asianpaint
25-Feb-25,EQ,2246.20,2257.10,2217.70,2246.20,2218.10,2224.75,2239.74,3394.90,2185.70,947724.00,2122652414.65,75396.00,Asianpaint
24-Feb-25,EQ,2245.90,2259.00,2241.00,2257.60,2243.90,2246.20,2249.63,3394.90,2185.70,765060.00,1721098413.60,73952.00,Asianpaint
21-Feb-25,EQ,2249.05,2265.80,2237.00,2249.05,2254.00,2257.60,2250.90,3394.90,2185.70,755633.00,1700851811.35,45219.00,Asianpaint
20-Feb-25,EQ,2239.10,2257.10,2231.05,2239.10,2247.90,2249.05,2248.55,3394.90,2185.70,637444.00,1433327262.80,51610.00,Asianpaint
19-Feb-25,EQ,2237.60,2249.80,2226.10,2237.60,2239.70,2239.10,2238.83,3394.90,2185.70,645236.00,1444575842.95,55477.00,Asianpaint
18-Feb-25,EQ,2248.00,2251.95,2218.75,2250.85,2232.65,2237.60,2232.03,3394.90,2185.70,735853.00,1642444694.15,64195.00,Asianpaint
17-Feb-25,EQ,2231.30,2260.00,2226.05,2231.30,2249.50,2250.85,2247.92,3394.90,2185.70,923979.00,2077033206.25,59539.00,Asianpaint
14-Feb-25,EQ,2236.40,2250.55,2203.00,2236.40,2224.95,2231.30,2223.47,3394.90,2185.70,1380052.00,3068508976.40,96135.00,Asianpaint
13-Feb-25,EQ,2228.25,2249.95,2220.00,2228.25,2232.00,2236.40,2236.75,3394.90,2185.70,921923.00,2062108958.45,85854.00,Asianpaint
12-Feb-25,EQ,2241.85,2247.95,2185.70,2240.85,2228.00,2228.25,2216.58,3394.90,2185.70,1181718.00,2619371809.05,100126.00,Asianpaint
11-Feb-25,EQ,2279.00,2282.90,2226.00,2270.15,2238.00,2240.85,2245.54,3394.90,2207.80,1607952.00,3610719513.20,109879.00,Asianpaint
10-Feb-25,EQ,2271.05,2278.00,2254.00,2271.00,2270.00,2270.15,2267.10,3394.90,2207.80,1181565.00,2678729501.15,84314.00,Asianpaint
07-Feb-25,EQ,2266.00,2276.30,2243.20,2263.40,2273.80,2271.00,2260.34,3394.90,2207.80,1336756.00,3021527893.60,82789.00,Asianpaint
06-Feb-25,EQ,2287.20,2298.90,2260.25,2275.20,2266.00,2263.40,2274.53,3394.90,2207.80,1285982.00,2925006807.85,87116.00,Asianpaint
05-Feb-25,EQ,2269.00,2295.55,2237.25,2354.35,2274.20,2275.20,2267.80,3394.90,2207.80,3474657.00,7879837292.45,166103.00,Asianpaint
04-Feb-25,EQ,2304.65,2418.60,2263.75,2292.25,2350.00,2354.35,2344.96,3394.90,2207.80,5373740.00,12601180853.70,255010.00,Asianpaint
03-Feb-25,EQ,2351.15,2364.45,2277.70,2351.15,2291.15,2292.25,2309.88,3394.90,2207.80,1070392.00,2472481932.90,91492.00,Asianpaint
01-Feb-25,EQ,2312.00,2389.00,2285.30,2300.80,2351.85,2351.15,2346.09,3394.90,2207.80,1318652.00,3093674162.85,70668.00,Asianpaint
31-Jan-25,EQ,2255.00,2305.00,2234.85,2249.85,2305.00,2300.80,2280.31,3394.90,2207.80,1292925.00,2948269208.70,77356.00,Asianpaint
30-Jan-25,EQ,2223.15,2259.25,2215.00,2223.15,2255.00,2249.85,2243.61,3394.90,2207.80,1155749.00,2593055630.55,64226.00,Asianpaint
29-Jan-25,EQ,2241.80,2246.80,2212.05,2241.80,2223.70,2223.15,2225.07,3394.90,2207.80,1281122.00,2850587861.10,75757.00,Asianpaint
28-Jan-25,EQ,2260.00,2267.05,2234.10,2251.50,2239.00,2241.80,2251.73,3394.90,2207.80,897503.00,2020930748.45,72849.00,Asianpaint
27-Jan-25,EQ,2255.30,2277.75,2246.20,2262.40,2249.50,2251.50,2262.60,3394.90,2207.80,1097947.00,2484215160.45,76944.00,Asianpaint
24-Jan-25,EQ,2283.00,2296.55,2255.05,2276.35,2263.50,2262.40,2273.84,3394.90,2207.80,543217.00,1235187855.45,49773.00,Asianpaint
23-Jan-25,EQ,2262.10,2301.80,2246.20,2262.10,2278.40,2276.35,2280.93,3394.90,2207.80,1142498.00,2605952417.25,74388.00,Asianpaint
22-Jan-25,EQ,2270.00,2270.00,2244.90,2260.35,2260.05,2262.10,2257.34,3394.90,2207.80,835523.00,1886055484.70,64392.00,Asianpaint
21-Jan-25,EQ,2280.55,2315.00,2255.00,2280.55,2262.80,2260.35,2284.09,3394.90,2207.80,1410331.00,3221318199.95,98781.00,Asianpaint
20-Jan-25,EQ,2272.25,2286.90,2251.00,2261.00,2279.15,2280.55,2275.35,3394.90,2207.80,555730.00,1264478025.35,56946.00,Asianpaint
17-Jan-25,EQ,2225.65,2269.05,2212.50,2215.60,2257.55,2261.00,2250.06,3394.90,2207.80,878871.00,1977515476.85,59699.00,Asianpaint
16-Jan-25,EQ,2239.00,2239.85,2207.80,2229.70,2219.00,2215.60,2217.13,3394.90,2207.80,1936132.00,4292658861.25,106569.00,Asianpaint
15-Jan-25,EQ,2249.00,2253.75,2220.00,2239.95,2230.00,2229.70,2228.39,3394.90,2220.00,1308999.00,2916962123.95,94121.00,Asianpaint
14-Jan-25,EQ,2269.00,2286.35,2237.00,2252.65,2240.00,2239.95,2251.85,3394.90,2237.00,1317678.00,2967215703.55,87016.00,Asianpaint
13-Jan-25,EQ,2291.75,2301.90,2246.40,2320.75,2250.70,2252.65,2272.11,3394.90,2246.40,1181928.00,2685467190.40,96556.00,Asianpaint
10-Jan-25,EQ,2335.60,2348.90,2316.00,2350.20,2318.00,2320.75,2329.11,3394.90,2256.50,1214382.00,2828428867.50,61912.00,Asianpaint
09-Jan-25,EQ,2341.90,2361.40,2321.30,2334.35,2352.00,2350.20,2347.44,3394.90,2256.50,1362314.00,3197947715.20,109001.00,Asianpaint
08-Jan-25,EQ,2287.05,2338.00,2272.70,2292.60,2336.50,2334.35,2308.37,3394.90,2256.50,1439655.00,3323261023.35,80037.00,Asianpaint
07-Jan-25,EQ,2272.00,2316.00,2272.00,2267.15,2292.00,2292.60,2296.01,3394.90,2256.50,740798.00,1700879585.50,60009.00,Asianpaint
06-Jan-25,EQ,2335.95,2340.00,2256.70,2335.95,2270.00,2267.15,2282.63,3394.90,2256.50,1191044.00,2718712345.65,104012.00,Asianpaint
03-Jan-25,EQ,2344.00,2348.95,2322.15,2343.25,2333.80,2335.95,2337.60,3411.80,2256.50,1355358.00,3168278875.65,89891.00,Asianpaint
02-Jan-25,EQ,2314.00,2347.95,2294.00,2304.65,2338.00,2343.25,2327.49,3411.80,2256.50,1342922.00,3125638365.70,84907.00,Asianpaint
01-Jan-25,EQ,2280.00,2323.20,2280.00,2281.35,2304.80,2304.65,2310.17,3411.80,2256.50,1067329.00,2465706808.35,67605.00,Asianpaint
31-Dec-24,EQ,2280.00,2297.65,2273.00,2288.25,2284.20,2281.35,2284.30,3411.80,2256.50,685486.00,1565857129.30,55912.00,Asianpaint
30-Dec-24,EQ,2280.25,2298.80,2256.80,2271.40,2272.50,2288.25,2277.52,3411.80,2256.50,1076978.00,2452839310.70,66326.00,Asianpaint
27-Dec-24,EQ,2270.25,2290.80,2260.05,2262.40,2273.75,2271.40,2274.44,3422.95,2256.50,822000.00,1869588002.05,53458.00,Asianpaint
26-Dec-24,EQ,2284.00,2287.45,2256.50,2284.00,2261.50,2262.40,2267.48,3422.95,2256.50,1267383.00,2873763813.20,90752.00,Asianpaint
24-Dec-24,EQ,2282.10,2295.00,2277.15,2279.20,2285.00,2284.00,2286.17,3422.95,2265.35,601634.00,1375437152.75,45905.00,Asianpaint
23-Dec-24,EQ,2300.00,2302.55,2266.05,2282.35,2275.30,2279.20,2283.25,3422.95,2265.35,855677.00,1953722773.70,67772.00,Asianpaint
20-Dec-24,EQ,2297.00,2318.00,2276.00,2291.85,2280.00,2282.35,2294.95,3422.95,2265.35,1719699.00,3946630739.20,115146.00,Asianpaint
19-Dec-24,EQ,2325.00,2325.00,2265.35,2345.45,2295.00,2291.85,2285.73,3422.95,2265.35,2784410.00,6364400825.25,173134.00,Asianpaint
18-Dec-24,EQ,2356.80,2372.70,2341.00,2356.00,2345.00,2345.45,2357.35,3422.95,2341.00,855724.00,2017239137.85,62975.00,Asianpaint
17-Dec-24,EQ,2388.00,2399.90,2350.50,2402.25,2356.80,2356.00,2369.89,3422.95,2350.50,1258249.00,2981907230.10,92530.00,Asianpaint
16-Dec-24,EQ,2419.95,2419.95,2386.15,2407.65,2396.00,2402.25,2397.66,3422.95,2354.00,987790.00,2368387855.65,77582.00,Asianpaint
13-Dec-24,EQ,2389.55,2412.00,2354.00,2389.55,2409.75,2407.65,2387.80,3422.95,2354.00,1150900.00,2748117983.75,120910.00,Asianpaint
12-Dec-24,EQ,2413.00,2415.00,2380.70,2417.30,2388.00,2389.55,2394.96,3422.95,2380.70,1089049.00,2608230600.90,82311.00,Asianpaint
11-Dec-24,EQ,2399.75,2428.00,2392.65,2388.90,2417.60,2417.30,2414.50,3422.95,2385.05,1337745.00,3229981540.50,83254.00,Asianpaint
10-Dec-24,EQ,2399.90,2404.65,2385.05,2391.85,2392.60,2388.90,2390.84,3422.95,2385.05,1657888.00,3963746939.60,125397.00,Asianpaint
09-Dec-24,EQ,2438.15,2439.00,2387.00,2429.70,2392.90,2391.85,2399.46,3422.95,2387.00,2301291.00,5521865063.35,192815.00,Asianpaint
06-Dec-24,EQ,2468.00,2468.00,2427.00,2452.20,2428.80,2429.70,2436.20,3422.95,2422.95,1736042.00,4229341851.15,151112.00,Asianpaint
05-Dec-24,EQ,2465.00,2466.90,2423.90,2459.45,2457.00,2452.20,2443.84,3422.95,2422.95,3190866.00,7797976360.90,170647.00,Asianpaint
04-Dec-24,EQ,2478.90,2479.10,2453.20,2469.40,2459.00,2459.45,2465.80,3422.95,2422.95,1005016.00,2478164524.35,79840.00,Asianpaint
03-Dec-24,EQ,2494.00,2494.00,2463.50,2479.05,2470.30,2469.40,2470.47,3422.95,2422.95,1344774.00,3322229911.65,70847.00,Asianpaint
02-Dec-24,EQ,2479.60,2486.00,2461.35,2479.60,2478.00,2479.05,2475.27,3422.95,2422.95,914674.00,2264067727.50,59229.00,Asianpaint
29-Nov-24,EQ,2458.05,2491.50,2455.05,2458.05,2478.00,2479.60,2479.66,3422.95,2422.95,1030935.00,2556363987.20,75877.00,Asianpaint
28-Nov-24,EQ,2500.00,2506.00,2453.30,2491.90,2460.90,2458.05,2468.30,3422.95,2422.95,1506233.00,3717832912.45,127061.00,Asianpaint
27-Nov-24,EQ,2517.50,2517.65,2480.00,2505.00,2490.00,2491.90,2491.92,3422.95,2422.95,864733.00,2154841813.85,65183.00,Asianpaint
26-Nov-24,EQ,2459.90,2518.00,2457.60,2459.70,2505.70,2505.00,2501.95,3422.95,2422.95,1152258.00,2882897491.10,63301.00,Asianpaint
25-Nov-24,EQ,2505.00,2507.95,2450.05,2472.20,2470.70,2459.70,2467.19,3422.95,2422.95,1857124.00,4581878684.45,84364.00,Asianpaint
22-Nov-24,EQ,2430.00,2493.95,2422.95,2428.15,2469.75,2472.20,2463.06,3422.95,2422.95,3805854.00,9374065272.65,127561.00,Asianpaint
21-Nov-24,EQ,2454.70,2465.95,2425.00,2483.70,2427.00,2428.15,2438.48,3422.95,2425.00,1377624.00,3359313627.20,151130.00,Asianpaint
19-Nov-24,EQ,2488.00,2503.20,2472.35,2483.70,2483.55,2483.70,2488.85,3422.95,2451.10,941558.00,2343395970.15,109986.00,Asianpaint
18-Nov-24,EQ,2520.00,2520.00,2470.80,2483.15,2482.00,2483.70,2493.38,3422.95,2451.10,945477.00,2357435512.15,143861.00,Asianpaint
14-Nov-24,EQ,2482.80,2501.75,2466.20,2470.50,2487.90,2483.15,2480.94,3422.95,2451.10,1206975.00,2994427872.30,120096.00,Asianpaint
13-Nov-24,EQ,2470.00,2498.00,2451.10,2474.85,2478.00,2470.50,2471.03,3422.95,2451.10,1803849.00,4457359090.55,155496.00,Asianpaint
12-Nov-24,EQ,2535.00,2535.00,2470.00,2543.10,2470.30,2474.85,2497.31,3422.95,2470.00,3445983.00,8605693685.30,315876.00,Asianpaint
11-Nov-24,EQ,2565.05,2598.75,2506.00,2769.45,2547.80,2543.10,2541.71,3422.95,2506.00,8855022.00,22506855546.95,531328.00,Asianpaint
08-Nov-24,EQ,2842.85,2847.00,2762.40,2842.85,2767.00,2769.45,2788.33,3422.95,2670.10,2060486.00,5745322672.70,170154.00,Asianpaint
07-Nov-24,EQ,2900.00,2904.95,2825.00,2897.30,2846.00,2842.85,2854.92,3422.95,2670.10,1112515.00,3176141257.30,132834.00,Asianpaint
06-Nov-24,EQ,2890.50,2907.85,2860.00,2887.30,2903.00,2897.30,2884.91,3422.95,2670.10,1817087.00,5242139767.65,192927.00,Asianpaint
05-Nov-24,EQ,2895.00,2918.80,2872.70,2915.30,2890.00,2887.30,2895.09,3422.95,2670.10,935516.00,2708401892.15,88027.00,Asianpaint
04-Nov-24,EQ,2962.15,2962.15,2885.50,2939.85,2911.45,2915.30,2910.23,3422.95,2670.10,1146008.00,3335145770.85,80106.00,Asianpaint
01-Nov-24,EQ,2958.00,2965.75,2930.00,2935.65,2936.00,2939.85,2945.16,3422.95,2670.10,112249.00,330591226.25,14114.00,Asianpaint
31-Oct-24,EQ,2994.20,2996.50,2919.00,2996.65,2926.35,2935.65,2946.39,3422.95,2670.10,1031171.00,3038232477.60,86563.00,Asianpaint
30-Oct-24,EQ,3006.00,3006.00,2963.55,2992.85,2996.30,2996.65,2989.42,3422.95,2670.10,812725.00,2429574195.65,59712.00,Asianpaint
29-Oct-24,EQ,3020.00,3028.00,2941.10,3001.85,2992.00,2992.85,2979.40,3422.95,2670.10,613459.00,1827739369.70,54559.00,Asianpaint
28-Oct-24,EQ,2987.90,3021.70,2963.05,2958.00,3004.00,3001.85,3002.66,3422.95,2670.10,504961.00,1516224588.50,42844.00,Asianpaint
25-Oct-24,EQ,2975.50,3015.55,2952.00,2972.00,2960.00,2958.00,2980.56,3422.95,2670.10,1047769.00,3122938107.20,83131.00,Asianpaint
24-Oct-24,EQ,2989.70,3002.30,2951.00,2989.70,2975.00,2972.00,2973.64,3422.95,2670.10,571259.00,1698721046.05,88357.00,Asianpaint
23-Oct-24,EQ,2999.95,3026.50,2972.05,3006.85,2995.00,2989.70,2999.85,3422.95,2670.10,624689.00,1873975356.55,46783.00,Asianpaint
22-Oct-24,EQ,3054.00,3057.95,2995.25,3049.20,3010.85,3006.85,3017.54,3422.95,2670.10,541838.00,1635016971.60,61303.00,Asianpaint
21-Oct-24,EQ,3007.05,3057.00,3000.55,2992.15,3043.00,3049.20,3031.23,3422.95,2670.10,806970.00,2446114222.65,64693.00,Asianpaint
18-Oct-24,EQ,3057.00,3069.00,2980.60,3055.85,2998.85,2992.15,3018.01,3422.95,2670.10,899318.00,2714147955.15,74852.00,Asianpaint
17-Oct-24,EQ,3082.90,3085.00,3037.00,3082.10,3055.00,3055.85,3053.34,3422.95,2670.10,674481.00,2059421914.05,49764.00,Asianpaint
16-Oct-24,EQ,3088.00,3103.55,3066.10,3067.10,3078.00,3082.10,3081.19,3422.95,2670.10,764001.00,2354035992.80,51357.00,Asianpaint
15-Oct-24,EQ,3075.00,3096.80,3047.65,3039.15,3075.00,3067.10,3072.09,3422.95,2670.10,1242322.00,3816523237.45,76416.00,Asianpaint
14-Oct-24,EQ,3037.00,3055.00,3017.20,3037.20,3040.00,3039.15,3039.16,3422.95,2670.10,716011.00,2176069508.40,65593.00,Asianpaint
11-Oct-24,EQ,3059.20,3064.00,3026.00,3059.10,3042.95,3037.20,3039.94,3422.95,2670.10,976017.00,2967037962.35,65051.00,Asianpaint
10-Oct-24,EQ,3090.05,3095.00,3043.00,3078.85,3065.00,3059.10,3059.51,3422.95,2670.10,1161933.00,3554940363.80,97292.00,Asianpaint
09-Oct-24,EQ,3095.55,3146.70,3071.75,3088.05,3086.55,3078.85,3101.14,3422.95,2670.10,1225598.00,3800755073.15,89592.00,Asianpaint
08-Oct-24,EQ,3058.00,3099.00,3045.65,3062.25,3098.00,3088.05,3079.61,3422.95,2670.10,817718.00,2518252922.45,80023.00,Asianpaint
07-Oct-24,EQ,3075.00,3098.55,3038.00,3072.50,3069.90,3062.25,3060.60,3422.95,2670.10,909812.00,2784571947.30,91414.00,Asianpaint
04-Oct-24,EQ,3135.00,3156.75,3054.55,3149.30,3073.85,3072.50,3098.08,3422.95,2670.10,1551818.00,4807655328.65,141806.00,Asianpaint
03-Oct-24,EQ,3192.30,3225.90,3126.50,3277.35,3152.00,3149.30,3163.00,3422.95,2670.10,1741363.00,5507935530.10,169211.00,Asianpaint
01-Oct-24,EQ,3317.00,3328.95,3244.05,3329.10,3275.00,3277.35,3269.51,3422.95,2670.10,968660.00,3167047543.55,70952.00,Asianpaint
30-Sep-24,EQ,3310.75,3358.00,3305.15,3310.75,3320.00,3329.10,3335.77,3422.95,2670.10,1088162.00,3629855462.65,82479.00,Asianpaint
27-Sep-24,EQ,3290.95,3337.95,3277.05,3277.05,3308.00,3310.75,3312.64,3422.95,2670.10,1315996.00,4359423052.10,98063.00,Asianpaint
26-Sep-24,EQ,3250.00,3285.85,3227.10,3244.75,3276.60,3277.05,3260.71,3422.95,2670.10,951080.00,3101193912.05,79224.00,Asianpaint
25-Sep-24,EQ,3252.00,3252.00,3206.75,3248.40,3240.00,3244.75,3228.58,3422.95,2670.10,740636.00,2391202343.40,70336.00,Asianpaint
24-Sep-24,EQ,3277.45,3297.75,3241.10,3277.45,3249.50,3248.40,3268.56,3422.95,2670.10,1057933.00,3457921906.40,61806.00,Asianpaint
23-Sep-24,EQ,3316.95,3324.90,3273.20,3306.95,3274.00,3277.45,3287.56,3422.95,2670.10,522775.00,1718654865.70,49884.00,Asianpaint
20-Sep-24,EQ,3304.00,3324.80,3266.05,3293.85,3313.25,3306.95,3305.29,3422.95,2670.10,1504277.00,4972072194.60,106675.00,Asianpaint
19-Sep-24,EQ,3294.00,3320.00,3275.00,3274.65,3300.90,3293.85,3296.58,3422.95,2670.10,963456.00,3176109126.60,94031.00,Asianpaint
18-Sep-24,EQ,3312.80,3324.85,3251.55,3312.80,3276.00,3274.65,3283.38,3422.95,2670.10,410510.00,1347860703.85,44243.00,Asianpaint
17-Sep-24,EQ,3335.80,3349.90,3301.80,3335.80,3313.95,3312.80,3319.95,3422.95,2670.10,586834.00,1948261684.60,52026.00,Asianpaint
16-Sep-24,EQ,3360.00,3394.90,3330.60,3358.05,3334.00,3335.80,3356.47,3422.95,2670.10,1019280.00,3421184305.00,54011.00,Asianpaint
13-Sep-24,EQ,3355.55,3369.70,3320.90,3383.25,3358.60,3358.05,3349.61,3422.95,2670.10,1029400.00,3448090898.60,82492.00,Asianpaint
12-Sep-24,EQ,3370.00,3393.00,3340.30,3367.45,3368.95,3383.25,3373.72,3422.95,2670.10,1643536.00,5544828604.60,136297.00,Asianpaint
11-Sep-24,EQ,3315.00,3382.95,3315.00,3295.05,3368.50,3367.45,3358.46,3422.95,2670.10,2561892.00,8604019495.95,195313.00,Asianpaint
10-Sep-24,EQ,3290.00,3310.00,3270.90,3280.75,3292.05,3295.05,3295.35,3422.95,2670.10,928920.00,3061115127.10,100633.00,Asianpaint
