Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
07-Jun-24,EQ,352.00,362.00,347.70,349.75,361.90,360.60,356.33,393.20,173.55,23930193.00,8527052942.30,257993.00,Ntpc
06-Jun-24,EQ,347.80,359.75,345.00,341.00,351.10,349.75,352.53,393.20,173.55,33171039.00,11693824679.95,367620.00,Ntpc
05-Jun-24,EQ,340.00,342.25,315.30,331.25,341.80,341.00,332.05,393.20,173.55,46418629.00,15413503472.35,426483.00,Ntpc
04-Jun-24,EQ,391.90,391.90,313.95,391.80,334.90,331.25,343.27,393.20,173.55,84042244.00,28849127495.25,856772.00,Ntpc
03-Jun-24,EQ,385.00,393.20,373.45,359.00,392.50,391.80,385.72,393.20,173.55,39261174.00,15143815337.10,362003.00,Ntpc
31-May-24,EQ,363.45,366.65,355.50,359.70,359.65,359.00,359.31,380.50,171.85,30515612.00,10964523949.25,306164.00,Ntpc
30-May-24,EQ,364.00,364.80,357.15,364.60,361.00,359.70,360.38,380.50,171.85,14425073.00,5198534086.60,161572.00,Ntpc
29-May-24,EQ,361.50,366.35,360.00,365.40,365.00,364.60,364.01,380.50,171.85,18146672.00,6605524010.60,115509.00,Ntpc
28-May-24,EQ,372.60,373.25,364.10,369.65,364.50,365.40,367.46,380.50,171.85,10200096.00,3748152061.70,130153.00,Ntpc
27-May-24,EQ,379.95,380.50,368.00,374.95,370.15,369.65,371.53,380.50,171.85,21891930.00,8133579958.50,171942.00,Ntpc
24-May-24,EQ,373.00,378.15,368.70,372.30,374.50,374.95,374.33,380.40,171.85,13317821.00,4985316955.35,146759.00,Ntpc
23-May-24,EQ,375.05,375.60,369.50,373.85,372.20,372.30,371.64,380.40,171.85,15370357.00,5712163916.60,162720.00,Ntpc
22-May-24,EQ,375.00,377.35,370.60,372.00,374.00,373.85,374.16,380.40,171.85,14001806.00,5238945858.55,167380.00,Ntpc
21-May-24,EQ,367.00,374.10,365.35,366.30,372.15,372.00,371.54,380.40,171.85,10939593.00,4064497680.25,154587.00,Ntpc
18-May-24,EQ,367.95,368.00,365.00,365.45,366.00,366.30,366.54,380.40,171.85,1050300.00,384977737.10,13371.00,Ntpc
17-May-24,EQ,362.45,366.50,360.35,361.45,365.25,365.45,364.18,380.40,171.85,8509179.00,3098831037.35,111459.00,Ntpc
16-May-24,EQ,363.85,363.85,353.05,361.35,361.00,361.45,358.68,380.40,171.85,13114162.00,4703725234.45,189775.00,Ntpc
