Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
06-Sep-24,EQ,311.50,313.15,303.70,311.40,308.35,308.80,308.48,345.00,179.90,27946491.00,8620823516.60,213244.00,Ongc
05-Sep-24,EQ,316.95,316.95,310.15,314.40,311.50,311.40,313.33,345.00,179.90,15571640.00,4879038103.10,116714.00,Ongc
04-Sep-24,EQ,315.00,316.20,308.40,322.20,314.90,314.40,313.62,345.00,179.90,25397204.00,7964998212.30,293065.00,Ongc
03-Sep-24,EQ,327.00,328.00,321.65,326.20,321.85,322.20,324.53,345.00,179.90,10321111.00,3349469470.15,107509.00,Ongc
02-Sep-24,EQ,330.00,331.95,325.80,330.75,326.30,326.20,328.29,345.00,179.90,8975511.00,2946536764.55,150304.00,Ongc
30-Aug-24,EQ,330.45,334.40,329.55,329.60,330.30,330.75,331.34,345.00,173.05,19666466.00,6516224772.95,132014.00,Ongc
29-Aug-24,EQ,326.10,330.15,324.95,327.80,329.10,329.60,327.85,345.00,173.05,13799961.00,4524329154.30,142688.00,Ongc
28-Aug-24,EQ,328.65,330.30,324.65,328.85,327.00,327.80,327.23,345.00,173.05,12446738.00,4072950551.65,123196.00,Ongc
27-Aug-24,EQ,329.40,332.55,326.00,327.85,328.45,328.85,329.79,345.00,173.05,20165503.00,6650320916.95,133763.00,Ongc
26-Aug-24,EQ,323.50,329.10,322.80,318.90,328.35,327.85,326.59,345.00,173.05,21346682.00,6971708643.05,173567.00,Ongc
23-Aug-24,EQ,324.40,324.80,317.55,324.35,318.60,318.90,320.51,345.00,172.80,13229612.00,4240221708.65,161286.00,Ongc
22-Aug-24,EQ,328.55,330.50,323.60,327.70,324.40,324.35,325.92,345.00,172.80,13387819.00,4363396195.60,123172.00,Ongc
21-Aug-24,EQ,330.65,331.50,326.50,330.10,328.25,327.70,328.39,345.00,172.80,11835143.00,3886527802.65,111965.00,Ongc
20-Aug-24,EQ,335.85,336.00,328.05,335.30,330.60,330.10,330.07,345.00,172.80,14972714.00,4941971660.70,163114.00,Ongc
19-Aug-24,EQ,335.00,338.75,333.55,329.60,335.00,335.30,335.76,345.00,172.80,19636518.00,6593088038.00,225485.00,Ongc
16-Aug-24,EQ,332.55,335.75,328.65,328.15,330.00,329.60,330.89,345.00,172.80,16584396.00,5487605629.20,140058.00,Ongc
14-Aug-24,EQ,335.85,336.50,326.80,335.90,329.80,328.15,332.03,345.00,172.80,17812763.00,5914313977.50,163422.00,Ongc
13-Aug-24,EQ,344.10,345.00,332.95,341.30,334.00,335.90,339.09,345.00,172.80,28943385.00,9814495130.05,204563.00,Ongc
12-Aug-24,EQ,332.75,344.70,329.90,332.55,341.15,341.30,337.16,344.70,172.80,34754596.00,11717720660.60,238105.00,Ongc
09-Aug-24,EQ,333.95,335.85,328.20,322.70,331.15,332.55,332.01,344.70,172.10,29814474.00,9898662847.95,223037.00,Ongc
08-Aug-24,EQ,329.00,329.00,321.70,329.10,323.80,322.70,324.72,344.70,172.10,23478224.00,7623797687.25,239902.00,Ongc
07-Aug-24,EQ,312.40,330.95,312.00,306.10,328.90,329.10,326.25,344.70,172.10,66110716.00,21568714128.25,422442.00,Ongc
06-Aug-24,EQ,314.80,322.45,305.15,310.25,307.25,306.10,312.98,344.70,172.10,28386636.00,8884549333.00,246195.00,Ongc
05-Aug-24,EQ,320.35,323.30,306.00,330.10,309.00,310.25,313.22,344.70,172.10,37986023.00,11897843557.50,310833.00,Ongc
02-Aug-24,EQ,338.00,338.00,328.65,341.75,330.35,330.10,333.27,344.70,171.40,22939377.00,7644945477.85,202003.00,Ongc
01-Aug-24,EQ,337.80,344.70,337.15,334.20,341.00,341.75,341.04,344.70,171.40,36044960.00,12292780319.80,245386.00,Ongc
31-Jul-24,EQ,332.05,337.45,329.75,331.90,334.85,334.20,334.82,339.55,171.40,21393361.00,7162820180.55,156724.00,Ongc
30-Jul-24,EQ,332.00,338.25,331.00,332.90,332.00,331.90,334.65,339.55,171.40,19792253.00,6623516838.85,135166.00,Ongc
29-Jul-24,EQ,333.80,339.55,330.75,331.60,333.65,332.90,334.50,339.55,171.40,26721790.00,8938476049.90,159933.00,Ongc
26-Jul-24,EQ,336.50,338.50,330.10,335.80,332.30,331.60,332.46,338.50,168.90,25703985.00,8545629560.70,176359.00,Ongc
25-Jul-24,EQ,318.05,337.55,316.10,319.55,335.00,335.80,330.29,337.55,168.90,42054664.00,13890368319.50,335548.00,Ongc
24-Jul-24,EQ,313.05,325.75,312.10,314.15,321.00,319.55,320.67,333.30,168.90,28259305.00,9061795536.40,203970.00,Ongc
23-Jul-24,EQ,320.05,321.40,297.40,320.80,314.90,314.15,311.53,333.30,168.90,37871058.00,11797923368.00,299006.00,Ongc
22-Jul-24,EQ,320.00,323.35,314.50,319.65,321.50,320.80,320.58,333.30,168.90,22234557.00,7127918984.60,148194.00,Ongc
19-Jul-24,EQ,333.00,333.20,318.05,331.70,320.30,319.65,323.49,333.30,166.00,26579496.00,8598312471.70,209911.00,Ongc
18-Jul-24,EQ,325.10,333.30,321.65,322.65,332.30,331.70,328.89,333.30,166.00,48189915.00,15849414266.45,363443.00,Ongc
16-Jul-24,EQ,323.60,327.60,319.75,322.50,322.45,322.65,324.25,327.60,166.00,37468292.00,12149065414.75,397042.00,Ongc
15-Jul-24,EQ,311.80,323.65,308.65,307.10,323.00,322.50,316.87,323.65,166.00,51435537.00,16298370032.40,346175.00,Ongc
