Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,stock_name
06-Dec-24,EQ,1000.00,1003.05,986.30,998.20,988.35,990.35,993.79,1694.50,966.40,6258019.00,6219155695.70,168213.00,Indusindbk
05-Dec-24,EQ,1006.00,1006.00,990.55,998.85,997.80,998.20,998.70,1694.50,966.40,5254145.00,5247311040.15,155416.00,Indusindbk
04-Dec-24,EQ,1005.00,1005.95,990.50,998.35,1000.00,998.85,997.48,1694.50,966.40,4256690.00,4245976963.60,120507.00,Indusindbk
03-Dec-24,EQ,993.00,1011.50,991.40,990.95,998.45,998.35,1002.02,1694.50,966.40,4665094.00,4674529980.85,103917.00,Indusindbk
02-Dec-24,EQ,990.05,993.15,979.00,995.85,991.00,990.95,985.86,1694.50,966.40,4969967.00,4899694857.90,124971.00,Indusindbk
29-Nov-24,EQ,998.10,999.50,987.30,993.60,994.45,995.85,994.26,1694.50,966.40,4815934.00,4788309515.50,125714.00,Indusindbk
28-Nov-24,EQ,1005.95,1013.40,991.35,1001.95,993.75,993.60,1002.27,1694.50,966.40,4822835.00,4833775283.10,153009.00,Indusindbk
27-Nov-24,EQ,1012.00,1012.00,994.50,1009.60,1004.90,1001.95,1002.30,1694.50,966.40,4798242.00,4809261671.45,135211.00,Indusindbk
26-Nov-24,EQ,1011.70,1017.70,998.10,1003.50,1009.50,1009.60,1008.75,1694.50,966.40,2390208.00,2411124838.95,79062.00,Indusindbk
25-Nov-24,EQ,1020.00,1022.05,997.05,998.20,1004.00,1003.50,1006.83,1694.50,966.40,6491357.00,6535710056.15,152235.00,Indusindbk
22-Nov-24,EQ,986.00,1002.45,981.40,981.45,998.65,998.20,994.17,1694.50,966.40,4026863.00,4003389793.10,148134.00,Indusindbk
21-Nov-24,EQ,1000.40,1003.00,966.40,1000.20,983.50,981.45,976.73,1694.50,966.40,6606440.00,6452731063.15,226607.00,Indusindbk
19-Nov-24,EQ,1010.50,1032.00,998.10,1004.60,1002.05,1000.20,1016.12,1694.50,998.10,5718490.00,5810667092.80,109149.00,Indusindbk
18-Nov-24,EQ,1015.50,1017.95,1000.05,1017.15,1004.50,1004.60,1005.58,1694.50,1000.05,5427908.00,5458172086.85,164378.00,Indusindbk
14-Nov-24,EQ,1043.00,1045.00,1015.00,1036.70,1018.90,1017.15,1024.71,1694.50,1015.00,2612235.00,2676790003.85,112506.00,Indusindbk
13-Nov-24,EQ,1053.80,1067.80,1032.20,1059.55,1039.90,1036.70,1047.40,1694.50,1018.10,4850346.00,5080239306.00,175941.00,Indusindbk
12-Nov-24,EQ,1061.30,1065.45,1051.55,1060.80,1058.50,1059.55,1058.84,1694.50,1018.10,2186055.00,2314676464.55,85581.00,Indusindbk
11-Nov-24,EQ,1053.00,1067.50,1040.00,1053.80,1058.45,1060.80,1057.88,1694.50,1018.10,4918839.00,5203559745.25,145758.00,Indusindbk
08-Nov-24,EQ,1061.45,1061.45,1048.05,1056.80,1052.00,1053.80,1054.02,1694.50,1018.10,2107903.00,2221773637.95,78801.00,Indusindbk
07-Nov-24,EQ,1086.00,1086.00,1051.00,1077.65,1057.90,1056.80,1062.63,1694.50,1018.10,4901367.00,5208339158.65,156259.00,Indusindbk
06-Nov-24,EQ,1092.30,1098.60,1068.25,1090.10,1080.20,1077.65,1075.92,1694.50,1018.10,7153974.00,7697107798.90,158679.00,Indusindbk
05-Nov-24,EQ,1063.70,1092.40,1062.00,1063.80,1088.00,1090.10,1083.76,1694.50,1018.10,4840541.00,5245977367.35,144814.00,Indusindbk
04-Nov-24,EQ,1067.00,1070.50,1054.10,1062.50,1063.50,1063.80,1063.81,1694.50,1018.10,5143749.00,5471984910.75,186836.00,Indusindbk
01-Nov-24,EQ,1061.45,1069.90,1058.55,1055.60,1062.80,1062.50,1064.65,1694.50,1018.10,441083.00,469597973.35,23040.00,Indusindbk
31-Oct-24,EQ,1054.00,1066.90,1044.00,1056.40,1055.00,1055.60,1054.16,1694.50,1018.10,4509824.00,4754095242.70,120059.00,Indusindbk
30-Oct-24,EQ,1037.65,1069.40,1030.25,1038.15,1056.00,1056.40,1054.11,1694.50,1018.10,8907271.00,9389255867.05,223580.00,Indusindbk
29-Oct-24,EQ,1058.80,1058.80,1018.10,1054.80,1039.00,1038.15,1033.59,1694.50,1018.10,7951124.00,8218219022.95,240944.00,Indusindbk
28-Oct-24,EQ,1051.40,1084.65,1031.00,1041.60,1058.80,1054.80,1061.09,1694.50,1025.50,11099823.00,11777900702.60,312974.00,Indusindbk
25-Oct-24,EQ,1163.00,1166.75,1025.50,1280.05,1037.00,1041.60,1071.72,1694.50,1025.50,56935420.00,61018835534.40,856656.00,Indusindbk
24-Oct-24,EQ,1276.00,1285.95,1258.15,1274.30,1279.00,1280.05,1272.52,1694.50,1258.15,2441333.00,3106654057.15,137547.00,Indusindbk
23-Oct-24,EQ,1274.35,1284.90,1266.50,1274.35,1270.00,1274.30,1276.67,1694.50,1266.50,4860497.00,6205236642.30,208858.00,Indusindbk
22-Oct-24,EQ,1309.10,1312.20,1271.25,1308.25,1277.45,1274.35,1285.62,1694.50,1271.25,4183194.00,5378016605.75,173824.00,Indusindbk
21-Oct-24,EQ,1352.05,1353.95,1299.60,1347.25,1306.45,1308.25,1309.92,1694.50,1299.60,5862686.00,7679654983.35,191789.00,Indusindbk
18-Oct-24,EQ,1345.00,1354.95,1331.00,1347.35,1347.95,1347.25,1344.75,1694.50,1329.20,3676670.00,4944189433.65,123446.00,Indusindbk
17-Oct-24,EQ,1348.00,1354.25,1337.00,1346.30,1345.00,1347.35,1343.27,1694.50,1329.20,1353852.00,1818594800.40,54183.00,Indusindbk
16-Oct-24,EQ,1355.00,1358.35,1341.10,1360.90,1346.00,1346.30,1346.51,1694.50,1329.20,2126519.00,2863385110.85,76912.00,Indusindbk
15-Oct-24,EQ,1371.00,1374.45,1349.45,1370.45,1360.95,1360.90,1357.94,1694.50,1329.20,2775029.00,3768315263.75,98424.00,Indusindbk
14-Oct-24,EQ,1354.60,1371.50,1348.30,1347.60,1370.90,1370.45,1365.20,1694.50,1329.20,1381439.00,1885936469.45,59172.00,Indusindbk
11-Oct-24,EQ,1360.10,1371.30,1339.00,1356.40,1347.85,1347.60,1348.96,1694.50,1329.20,2755874.00,3717554452.90,92580.00,Indusindbk
10-Oct-24,EQ,1350.00,1362.00,1344.30,1341.55,1361.80,1356.40,1354.46,1694.50,1329.20,1673393.00,2266537729.60,93291.00,Indusindbk
09-Oct-24,EQ,1369.00,1371.50,1335.55,1359.55,1345.95,1341.55,1352.22,1694.50,1329.20,5269772.00,7125886893.80,182808.00,Indusindbk
08-Oct-24,EQ,1357.85,1371.00,1343.55,1350.85,1364.80,1359.55,1360.25,1694.50,1329.20,2429248.00,3304376050.40,94650.00,Indusindbk
07-Oct-24,EQ,1388.00,1394.05,1338.20,1382.85,1357.95,1350.85,1361.13,1694.50,1329.20,3878973.00,5279776370.55,153243.00,Indusindbk
04-Oct-24,EQ,1384.05,1410.95,1380.85,1387.75,1388.00,1382.85,1393.04,1694.50,1329.20,2178195.00,3034323151.50,111330.00,Indusindbk
03-Oct-24,EQ,1404.00,1412.70,1382.05,1409.70,1390.85,1387.75,1395.66,1694.50,1329.20,2081630.00,2905247678.60,141941.00,Indusindbk
